player_id,name,team,season,approximate_value
KnigTe99,Terrance Knighton,jax,2011,6
LandDa21,Dawan Landry,jax,2011,8
LaneAu99,Austen Lane,jax,2011,1
LewiMa00,Marcedes Lewis,jax,2011,4
LockMi00,Michael Lockley,jax,2011,0
LoweDw99,Dwight Lowery,jax,2011,6
MathRa99,Rashean Mathis,jax,2011,4
McBaDa99,Darcel McBath,jax,2011,0
McBrTr99,Trumaine McBride,jax,2011,0
McCoLu00,Luke McCown,jax,2011,1
MeesBr20,Brad Meester,jax,2011,5
MiddWi98,William Middleton,jax,2011,3
MillZa02,Zach Miller,jax,2011,0
MincJe99,Jeremy Mincey,jax,2011,10
MonrEu20,Eugene Monroe,jax,2011,4
MoslC.20,C.J. Mosley,jax,2011,3
NewsJa00,Jamar Newsome,jax,2011,0
NwanUc20,Uche Nwaneri,jax,2011,5
OnobFe00,Fendi Onobun,jax,2011,0
OsgoKa00,Kassim Osgood,jax,2011,0
OwenMo01,Montell Owens,jax,2011,0
OwusAk99,Akwasi Owusu-Ansah,jax,2011,1
PoluPa99,Paul Posluszny,jax,2011,9
PottZa99,Zach Potter,jax,2011,0
PricTa00,Taylor Price,jax,2011,0
ProsCh00,Chris Prosinski,jax,2011,2
RackWi01,Will Rackley,jax,2011,4
RothMa20,Matt Roth,jax,2011,5
RuckMa00,Martin Rucker,jax,2011,0
RutlKe00,Kevin Rutland,jax,2011,3
scobejos01,Josh Scobee,jax,2011,5
SelvGe99,George Selvie,jax,2011,1
SessCl99,Clint Session,jax,2011,3
ShorCe00,Cecil Shorts,jax,2011,0
WalkMi01,Mike Sims-Walker,jax,2011,0
SmitDa24,Daryl Smith,jax,2011,9
SpitJa20,Jason Spitz,jax,2011,0
ThomMi01,Mike Thomas,jax,2011,4
TrenMo99,Morgan Trent,jax,2011,2
TurkMa20,Matt Turk,jax,2011,0
WestCh00,Chastin West,jax,2011,1
WhimGu20,Guy Whimper,jax,2011,5
YoubAs20,Ashton Youboty,jax,2011,3
AdamDa00,Darvin Adams,car,2011,0
AjirSe00,Seyi Ajirotutu,car,2011,0
AndeDe00,Derek Anderson,car,2011,0
AndeJa21,James Anderson,car,2011,6
ApplAn99,Antwan Applewhite,car,2011,1
BakeJa20,Jason Baker,car,2011,1
BeasJo99,Jon Beason,car,2011,0
BellBy00,Byron Bell,car,2011,7
BernMa20,Mackenzy Bernadeau,car,2011,2
BrocRi00,Richie Brockel,car,2011,0
BrowBr01,Bryant Browning,car,2011,0
ButlDa99,Darius Butler,car,2011,2
ConnDa99,Dan Connor,car,2011,4
ConsSe20,Sean Considine,car,2011,0
DaviTh20,Thomas Davis,car,2011,1
EdwaAr00,Armanti Edwards,car,2011,0
FeltJe00,Jerome Felton,car,2011,0
FielRo20,Ronald Fields,car,2011,0
FuaxSi00,Sione Fua,car,2011,3
GaitOm20,Omar Gaither,car,2011,2
GambCh20,Chris Gamble,car,2011,5
GodfCh99,Charles Godfrey,car,2011,4
GoodMi00,Mike Goodson,car,2011,0
GrosJo20,Jordan Gross,car,2011,8
HangGe20,Geoff Hangartner,car,2011,9
HardGr99,Greg Hardy,car,2011,5
HartBe00,Ben Hartsock,car,2011,0
HineJe00,Jermale Hines,car,2011,0
HogaBr00,Brandon Hogan,car,2011,0
JansJ.00,J.J. Jansen,car,2011,2
JohnCh98,Charles Johnson,car,2011,5
KaliRy20,Ryan Kalil,car,2011,14
KearFr00,Frank Kearse,car,2011,1
KeisTh00,Thomas Keiser,car,2011,1
LaFeBr00,Brandon LaFell,car,2011,6
marexoli01,Olindo Mare,car,2011,2
MartSh99,Sherrod Martin,car,2011,5
McClTe00,Terrell McClain,car,2011,4
MunnCa99,Captain Munnerlyn,car,2011,4
NaanLe00,Legedu Naanee,car,2011,5
NeblAn00,Andre Neblett,car,2011,2
NelsJo01,Jonathan Nelson,car,2011,1
NewtCa00,Cam Newton,car,2011,19
NorwEr99,Eric Norwood,car,2011,1
NwagOg00,Ogemdi Nwagbuo,car,2011,0
OlseGr00,Greg Olsen,car,2011,5
OtahJe20,Jeff Otah,car,2011,2
PhilJa99,Jason Phillips,car,2011,0
PilaKe00,Kealoha Pilares,car,2011,1
PresDe99,DeMario Pressley,car,2011,0
PughJo99,Jordan Pugh,car,2011,1
SelvGe99,George Selvie,car,2011,0
SennJo00,Jordan Senn,car,2011,3
ShirJa99,Jason Shirley,car,2011,0
ShocJe00,Jeremy Shockey,car,2011,4
SmitSt01,Steve Smith Sr.,car,2011,14
StanR.00,R.J. Stanford,car,2011,1
StewJo00,Jonathan Stewart,car,2011,9
ThomJo01,Josh Thomas,car,2011,1
VaugJo01,Josh Vaughan,car,2011,0
WellRe20,Reggie Wells,car,2011,0
WharTr20,Travelle Wharton,car,2011,9
WillDe02,DeAngelo Williams,car,2011,7
WillJa95,Jason Williams,car,2011,1
WillTh99,Thomas Williams,car,2011,1
WilsKi00,Kion Wilson,car,2011,0
ZiemLe00,Lee Ziemba,car,2011,1
AlleAn01,Anthony Allen,rav,2011,0
AyanBr99,Brendon Ayanbadejo,rav,2011,3
BirkMa00,Matt Birk,rav,2011,7
BoldAn00,Anquan Boldin,rav,2011,8
BrowCh05,Chykie Brown,rav,2011,0
BurgPr99,Prescott Burgess,rav,2011,0
ByneJo00,Josh Bynes,rav,2011,0
CarrCh22,Chris Carr,rav,2011,1
CodyTe99,Terrence Cody,rav,2011,8
CookEm99,Emanuel Cook,rav,2011,0
CoxxMo00,Morgan Cox,rav,2011,1
cundibil01,Billy Cundiff,rav,2011,1
DickEd00,Ed Dickson,rav,2011,5
DossTa00,Tandon Doss,rav,2011,0
ElleDa99,Dannell Ellerbe,rav,2011,2
EvanLe00,Lee Evans,rav,2011,1
FlacJo00,Joe Flacco,rav,2011,12
FoxwDo20,Domonique Foxworth,rav,2011,0
GorrDa00,Danny Gorrer,rav,2011,1
grahasha01,Shayne Graham,rav,2011,0
GrubBe20,Ben Grubbs,rav,2011,6
GuroAn20,Andre Gurode,rav,2011,3
JohnJa23,Jarret Johnson,rav,2011,9
JoneAr22,Arthur Jones,rav,2011,2
JoneEd22,Edgar Jones,rav,2011,1
KindSe99,Sergio Kindle,rav,2011,0
KochSa20,Sam Koch,rav,2011,3
KrugPa99,Paul Kruger,rav,2011,2
LeacVo00,Vonta Leach,rav,2011,1
LeVoMa99,Mark LeVoir,rav,2011,1
LewiRa00,Ray Lewis,rav,2011,10
MattBr20,Bryan Mattison,rav,2011,1
McCaBr01,Bryan McCann,rav,2011,0
McClJa01,Jameel McClain,rav,2011,9
McClAl00,Albert McClellan,rav,2011,2
McKiBr20,Brandon McKinney,rav,2011,1
McKiBr21,Bryant McKinnie,rav,2011,7
McPhPe00,Pernell McPhee,rav,2011,3
NakaHa99,Haruki Nakamura,rav,2011,1
NgatHa20,Haloti Ngata,rav,2011,19
OherMi20,Michael Oher,rav,2011,7
PittDe00,Dennis Pitta,rav,2011,4
PollBe20,Bernard Pollard,rav,2011,5
ReddCo20,Cory Redding,rav,2011,7
ReedDa00,David Reed,rav,2011,0
ReedEd00,Ed Reed,rav,2011,11
ReidJa00,Jah Reid,rav,2011,1
RiceRa00,Ray Rice,rav,2011,16
SmitJi03,Jimmy Smith,rav,2011,2
SmitTo02,Torrey Smith,rav,2011,8
SuggTe99,Terrell Suggs,rav,2011,17
TaylTy00,Tyrod Taylor,rav,2011,0
WebbLa99,Lardarius Webb,rav,2011,9
WillCa99,Cary Williams,rav,2011,6
WillCh01,Chavis Williams,rav,2011,0
WillLa01,LaQuan Williams,rav,2011,0
WillRi00,Ricky Williams,rav,2011,4
WilsKr00,Kris Wilson,rav,2011,0
YandMa20,Marshal Yanda,rav,2011,11
ZbikTo99,Tom Zbikowski,rav,2011,2
AikeKa00,Kamar Aiken,buf,2011,0
BarnNi20,Nick Barnett,buf,2011,7
BattDa99,Danny Batten,buf,2011,2
BellDe20,Demetress Bell,buf,2011,3
BrocKe00,Kevin Brock,buf,2011,0
BrowCo23,Colin Brown,buf,2011,1
ByrdJa99,Jairus Byrd,buf,2011,5
CarrAl99,Alex Carrington,buf,2011,3
CausMi00,Mike Caussin,buf,2011,0
ChanSc00,Scott Chandler,buf,2011,3
ChoiTa00,Tashard Choice,buf,2011,1
ColeAn01,Antonio Coleman,buf,2011,0
CornRe99,Reggie Corner,buf,2011,1
CoutBr00,Brandon Coutu,buf,2011,0
DareMa00,Marcell Dareus,buf,2011,6
DaviAn20,Andra Davis,buf,2011,2
DotsLi99,Lionel Dotson,buf,2011,0
EddiRo00,Robert Eddins,buf,2011,0
EdwaDw20,Dwan Edwards,buf,2011,5
FitzRy00,Ryan Fitzpatrick,buf,2011,11
FlorDr20,Drayton Florence,buf,2011,5
HagaDe00,Derek Hagan,buf,2011,1
HairCh00,Chris Hairston,buf,2011,4
HearKe00,Kellen Heard,buf,2011,2
JackFr02,Fred Jackson,buf,2011,9
JohnSp20,Spencer Johnson,buf,2011,5
JohnSt00,Stevie Johnson,buf,2011,8
JoneDo00,Donald Jones,buf,2011,2
KelsCh21,Chris Kelsay,buf,2011,4
LeviAn20,Andy Levitre,buf,2011,8
linderia01,Rian Lindell,buf,2011,2
MartDa00,David Martin,buf,2011,0
MartRu00,Ruvell Martin,buf,2011,1
McGeTe99,Terrence McGee,buf,2011,2
McInCo00,Corey McIntyre,buf,2011,0
McKeLe99,Leodis McKelvin,buf,2011,4
MerrSh99,Shawne Merriman,buf,2011,2
MoatAr00,Arthur Moats,buf,2011,1
MoorKy99,Kyle Moore,buf,2011,0
MoorBr24,Brian Moorman,buf,2011,3
MorrKi20,Kirk Morrison,buf,2011,1
NelsDa01,David Nelson,buf,2011,5
ParrRo00,Roscoe Parrish,buf,2011,0
PearEr20,Erik Pears,buf,2011,8
raynedav01,Dave Rayner,buf,2011,0
RineCh20,Chad Rinehart,buf,2011,6
RogeJu00,Justin Rogers,buf,2011,1
RoosNa00,Naaman Roosevelt,buf,2011,2
SanbGa00,Garrison Sanborn,buf,2011,2
ScotBr20,Bryan Scott,buf,2011,7
SearDa00,Da'Norris Searcy,buf,2011,2
ShepKe00,Kelvin Sheppard,buf,2011,4
SmitBr01,Brad Smith,buf,2011,3
SmitLe00,Lee Smith,buf,2011,0
SpilC.00,C.J. Spiller,buf,2011,6
ThigTy00,Tyler Thigpen,buf,2011,0
TrouTo00,Torell Troup,buf,2011,0
UrbiKr20,Kraig Urbik,buf,2011,6
WhitCh03,Chris White,buf,2011,0
WhitJo01,Johnny White,buf,2011,0
WillAa00,Aaron Williams,buf,2011,2
WillKy20,Kyle Williams,buf,2011,2
WilsGe01,George Wilson,buf,2011,5
WoodEr20,Eric Wood,buf,2011,4
YounSa21,Sam Young,buf,2011,0
AbduHu99,Husain Abdullah,min,2011,2
AdibXa99,Xavier Adibi,min,2011,0
AlleAs99,Asher Allen,min,2011,2
AlleJa22,Jared Allen,min,2011,14
ArceEm00,Emmanuel Arceneaux,min,2011,0
AromDe00,Devin Aromashodu,min,2011,4
AwasAd20,Adrian Awasom,min,2011,0
AyodRe99,Remi Ayodele,min,2011,4
BallCh00,Christian Ballard,min,2011,1
BergJo20,Joe Berger,min,2011,4
BerrBe00,Bernard Berrian,min,2011,1
BookLo00,Lorenzo Booker,min,2011,1
BrowPa00,Patrick Brown,min,2011,1
BurtBr00,Brandon Burton,min,2011,1
BurtSt00,Stephen Burton,min,2011,0
CamaGr00,Greg Camarillo,min,2011,1
CookCh99,Chris Cook,min,2011,1
DImpRy00,Ryan D'Imperio,min,2011,0
DeanLa00,Larry Dean,min,2011,1
EvanFr21,Fred Evans,min,2011,1
FramEr99,Eric Frampton,min,2011,1
FuscBr00,Brandon Fusco,min,2011,0
GerhTo00,Toby Gerhart,min,2011,5
GreeCh99,Chad Greenway,min,2011,8
GrifEv99,Everson Griffen,min,2011,2
GrifCe20,Cedric Griffin,min,2011,3
GuioLe99,Letroy Guion,min,2011,2
HarvPe00,Percy Harvin,min,2011,12
HendE.20,E.J. Henderson,min,2011,6
HendEr99,Erin Henderson,min,2011,4
HerrAn20,Anthony Herrera,min,2011,6
HutcSt00,Steve Hutchinson,min,2011,7
JenkMi00,Michael Jenkins,min,2011,4
JohnCh23,Charlie Johnson,min,2011,8
JohnTy99,Tyrell Johnson,min,2011,1
KatuMa20,Matt Katula,min,2011,1
KleiJi00,Jim Kleinsasser,min,2011,0
KluwCh20,Chris Kluwe,min,2011,2
LoadPh20,Phil Loadholt,min,2011,8
LoefCu20,Cullen Loeffler,min,2011,1
longwrya01,Ryan Longwell,min,2011,2
McNaDo00,Donovan McNabb,min,2011,4
OnatKe00,Kenny Onatolu,min,2011,1
PageJa20,Jarrad Page,min,2011,0
PeteAd01,Adrian Peterson,min,2011,8
PondCh00,Christian Ponder,min,2011,5
RaymMi00,Mistral Raymond,min,2011,2
ReisAl00,Allen Reisner,min,2011,0
RobiBr98,Brian Robison,min,2011,6
RudoKy00,Kyle Rudolph,min,2011,2
SanfJa99,Jamarca Sanford,min,2011,4
SappBe20,Benny Sapp,min,2011,1
SendAn00,Andrew Sendejo,min,2011,0
SherMa20,Marcus Sherels,min,2011,1
ShiaVi00,Visanthe Shiancoe,min,2011,4
SullJo24,John Sullivan,min,2011,8
WebbJo00,Joe Webb,min,2011,2
WillKe98,Kevin Williams,min,2011,5
WinfAn20,Antoine Winfield,min,2011,1
AvriCl99,Cliff Avril,det,2011,9
BackJe20,Jeff Backus,det,2011,9
BerrAa00,Aaron Berry,det,2011,2
BestJa00,Jahvid Best,det,2011,5
BrowAa00,Aaron Brown,det,2011,0
BuckEl00,Eldra Buckley,det,2011,0
BurlNa00,Nate Burleson,det,2011,7
CareDo00,Don Carey,det,2011,0
CarpBo20,Bobby Carpenter,det,2011,3
CherGo20,Gosder Cherilus,det,2011,9
ColeEr21,Erik Coleman,det,2011,0
DaviRa00,Rashied Davis,det,2011,1
DawsKe99,Keyunta Dawson,det,2011,0
DelmLo99,Louis Delmas,det,2011,5
DonaRy00,Ryan Donahue,det,2011,1
DuraJu99,Justin Durant,det,2011,6
EkejIs20,Isaiah Ekejiuba,det,2011,0
FairNi00,Nick Fairley,det,2011,1
FlueAn99,Andre Fluellen,det,2011,1
FullVi20,Vincent Fuller,det,2011,0
GandDy20,Dylan Gandy,det,2011,2
GrahBe20,Ben Graham,det,2011,1
hansojas01,Jason Hanson,det,2011,3
HarrCh20,Chris Harris,det,2011,2
HarrJe00,Jerome Harrison,det,2011,0
HayeJo20,Jovan Haye,det,2011,0
HellWi00,Will Heller,det,2011,0
HillSa99,Sammie Lee Hill,det,2011,3
HillSh00,Shaun Hill,det,2011,0
HillCo21,Corey Hilliard,det,2011,2
HoguDo01,Doug Hogue,det,2011,1
HousCh99,Chris Houston,det,2011,7
JackLa98,Lawrence Jackson,det,2011,2
JohnCa00,Calvin Johnson,det,2011,15
LevyDe99,DeAndre Levy,det,2011,8
LogaSt00,Stefan Logan,det,2011,0
MadiAn20,Anthony Madison,det,2011,0
MaloRo00,Robert Malone,det,2011,0
McDoBr99,Brandon McDonald,det,2011,1
MorrMa00,Maurice Morris,det,2011,4
MuhlDo20,Don Muhlbach,det,2011,3
PalmAs99,Ashlee Palmer,det,2011,1
PeteSt20,Stephen Peterman,det,2011,9
PettBr00,Brandon Pettigrew,det,2011,7
RaioDo20,Dominic Raiola,det,2011,9
ScheTo00,Tony Scheffler,det,2011,3
SilvRi00,Ricardo Silva,det,2011,0
SimsRo20,Rob Sims,det,2011,9
SmitAl98,Alphonso Smith,det,2011,2
SmitKe02,Kevin Smith,det,2011,4
SpieAm99,Amari Spievey,det,2011,7
StafMa00,Matthew Stafford,det,2011,16
StovMa00,Maurice Stovall,det,2011,0
SuhxNd99,Ndamukong Suh,det,2011,6
TullSt20,Stephen Tulloch,det,2011,9
VandKy99,Kyle Vanden Bosch,det,2011,8
WendJo99,John Wendling,det,2011,1
WillCo21,Corey Williams,det,2011,6
WillKe03,Keiland Williams,det,2011,2
WrigEr99,Eric Wright,det,2011,7
YounTi00,Titus Young,det,2011,5
YounWi99,Willie Young,det,2011,1
AbraJo00,John Abraham,atl,2011,8
AdkiSp99,Spencer Adkins,atl,2011,1
BabiJo20,Jonathan Babineaux,atl,2011,6
BakeSa21,Sam Baker,atl,2011,4
BierKr99,Kroy Biermann,atl,2011,2
BlalJu20,Justin Blalock,atl,2011,9
BoshMa00,Matthew Bosher,atl,2011,1
BrugRo20,Rob Bruggeman,atl,2011,0
bryanmat01,Matt Bryant,atl,2011,4
ChamKi20,Kirk Chambers,atl,2011,0
ClabTy20,Tyson Clabo,atl,2011,9
ConeKe00,Kevin Cone,atl,2011,0
Cox_Mi20,Mike Cox,atl,2011,0
DeCoTh99,Thomas DeCoud,atl,2011,7
DentAk00,Akeem Dent,atl,2011,1
DougHa00,Harry Douglas,atl,2011,5
EdwaRa21,Ray Edwards,atl,2011,8
FranDo99,Dominique Franks,atl,2011,3
GonzTo00,Tony Gonzalez,atl,2011,8
GrimBr20,Brent Grimes,atl,2011,5
HawlJo20,Joe Hawley,atl,2011,7
HaydKe20,Kelvin Hayden,atl,2011,1
JameRo99,Robert James,atl,2011,0
JerrPe99,Peria Jerry,atl,2011,3
JohnMi23,Mike Johnson,atl,2011,0
JoneJu02,Julio Jones,atl,2011,10
KellRe00,Reggie Kelly,atl,2011,0
LoftCu99,Curtis Lofton,atl,2011,9
McClTo20,Todd McClure,atl,2011,8
MeieKe00,Kerry Meier,atl,2011,0
MoorWi99,William Moore,atl,2011,5
MughOv00,Ovie Mughelli,atl,2011,0
NichSt99,Stephen Nicholas,atl,2011,4
OwenCh99,Chris Owens,atl,2011,2
PalmMi00,Michael Palmer,atl,2011,1
PeteCo00,Corey Peters,atl,2011,8
PeteMi20,Mike Peterson,atl,2011,3
PoweCa98,Carlton Powell,atl,2011,0
RedmCh00,Chris Redman,atl,2011,1
ReynGa20,Garrett Reynolds,atl,2011,5
RobiDu20,Dunta Robinson,atl,2011,7
RodgJa00,Jacquizz Rodgers,atl,2011,3
RombBr20,Brett Romberg,atl,2011,0
RyanMa00,Matt Ryan,atl,2011,15
SandJa21,James Sanders,atl,2011,3
SchiSh99,Shann Schillinger,atl,2011,1
SidbLa99,Lawrence Sidbury,atl,2011,2
SmitAn01,Antone Smith,atl,2011,0
SnelJa00,Jason Snelling,atl,2011,3
SvitWi20,Will Svitek,atl,2011,7
TurnMi00,Michael Turner,atl,2011,11
WalkVa99,Vance Walker,atl,2011,2
WallDa00,Darrin Walls,atl,2011,1
WeatSe99,Sean Weatherspoon,atl,2011,9
WeemEr00,Eric Weems,atl,2011,1
WhitRo00,Roddy White,atl,2011,13
ZeleJo00,Joe Zelenka,atl,2011,1
AdamPh00,Phillip Adams,nwe,2011,1
AikeDa00,Danny Aiken,nwe,2011,1
AndeMa21,Mark Anderson,nwe,2011,3
ArriKy00,Kyle Arrington,nwe,2011,6
BarrJo99,Josh Barrett,nwe,2011,1
BoddLe20,Leigh Bodden,nwe,2011,1
BracRo99,Ron Brace,nwe,2011,0
BradTo00,Tom Brady,nwe,2011,21
BranDe00,Deion Branch,nwe,2011,7
BrowSe00,Sergio Brown,nwe,2011,2
CannMa00,Marcus Cannon,nwe,2011,1
CartAn20,Andre Carter,nwe,2011,9
ChunPa99,Patrick Chung,nwe,2011,3
CoheLa99,Landon Cohen,nwe,2011,0
ConnDa21,Dan Connolly,nwe,2011,7
CunnJe99,Jermaine Cunningham,nwe,2011,1
DeadBr99,Brandon Deaderick,nwe,2011,3
DowlRa00,Ras-I Dowling,nwe,2011,1
EddsA.99,A.J. Edds,nwe,2011,0
EdelJu00,Julian Edelman,nwe,2011,1
ElliSh00,Shaun Ellis,nwe,2011,4
FaulKe00,Kevin Faulk,nwe,2011,1
FletDa00,Dane Fletcher,nwe,2011,3
GostSt20,Stephen Gostkowski,nwe,2011,3
GreeBe00,BenJarvus Green-Ellis,nwe,2011,7
GronDa00,Dan Gronkowski,nwe,2011,0
GronRo00,Rob Gronkowski,nwe,2011,14
GuytGa99,Gary Guyton,nwe,2011,3
HaynAl20,Albert Haynesworth,nwe,2011,0
HernAa00,Aaron Hernandez,nwe,2011,10
HoyeBr00,Brian Hoyer,nwe,2011,0
IhedJa00,James Ihedigbo,nwe,2011,4
JohnCh01,Chad Johnson,nwe,2011,3
JoneNa20,Nate Jones,nwe,2011,1
KoppDa20,Dan Koppen,nwe,2011,1
KoutNi20,Niko Koutouvides,nwe,2011,1
LighMa20,Matt Light,nwe,2011,9
LoveKy00,Kyle Love,nwe,2011,6
MankLo20,Logan Mankins,nwe,2011,15
MayoJe99,Jerod Mayo,nwe,2011,6
McCoDe99,Devin McCourty,nwe,2011,5
McDoNi00,Nick McDonald,nwe,2011,1
MeskZo99,Zoltan Mesko,nwe,2011,3
MoldAn99,Antwaun Molden,nwe,2011,2
MoorEr21,Eric Moore,nwe,2011,0
MoorSt00,Sterling Moore,nwe,2011,2
NinkRo20,Rob Ninkovich,nwe,2011,8
PoliLo00,Lousaka Polite,nwe,2011,0
PricTa00,Taylor Price,nwe,2011,0
PryoMy99,Myron Pryor,nwe,2011,0
RidlSt00,Stevan Ridley,nwe,2011,4
SilvAl00,Alex Silvestro,nwe,2011,0
SlatMa00,Matthew Slater,nwe,2011,0
SoldNa00,Nate Solder,nwe,2011,8
SpikBr99,Brandon Spikes,nwe,2011,3
TarpJe00,Jeff Tarpinian,nwe,2011,1
ThomDo26,Donald Thomas,nwe,2011,2
UndeTi00,Tiquan Underwood,nwe,2011,0
VentRo00,Ross Ventrone,nwe,2011,0
VereSh00,Shane Vereen,nwe,2011,0
VollSe20,Sebastian Vollmer,nwe,2011,3
WarrGe20,Gerard Warren,nwe,2011,1
WateBr55,Brian Waters,nwe,2011,13
WelcTh20,Thomas Welch,nwe,2011,1
WelkWe00,Wes Welker,nwe,2011,17
WendRy20,Ryan Wendell,nwe,2011,3
WhitTr20,Tracy White,nwe,2011,2
WilfVi20,Vince Wilfork,nwe,2011,13
WillMa01,Malcolm Williams,nwe,2011,0
WoodDa02,Danny Woodhead,nwe,2011,5
WrigMi20,Mike Wright,nwe,2011,0
AlexLo99,Lorenzo Alexander,was,2011,1
AndeDa01,David Anderson,was,2011,1
ArmsAn00,Anthony Armstrong,was,2011,1
AtogO.20,O.J. Atogwe,was,2011,4
AustTe00,Terrence Austin,was,2011,1
BalmKe99,Kentwan Balmer,was,2011,0
BankBr00,Brandon Banks,was,2011,0
BarnKe99,Kevin Barnes,was,2011,2
BeckJo00,John Beck,was,2011,2
BoweSt20,Stephen Bowen,was,2011,7
BrowJa55,Jammal Brown,was,2011,6
BuchPh20,Phillip Buchanon,was,2011,0
ByrdDo00,Dominique Byrd,was,2011,0
CarrAd99,Adam Carriker,was,2011,6
ChesCh21,Chris Chester,was,2011,7
ChoiTa00,Tashard Choice,was,2011,0
CofiBa20,Barry Cofield,was,2011,7
CookEr00,Erik Cook,was,2011,1
CoolCh00,Chris Cooley,was,2011,0
DaviFr01,Fred Davis,was,2011,6
DougRe20,Reed Doughty,was,2011,4
FletLo20,London Fletcher,was,2011,12
FoxxKe20,Keyaron Fox,was,2011,1
GaffJa00,Jabar Gaffney,was,2011,7
GanoGr44,Graham Gano,was,2011,1
GolsKe20,Kedric Golston,was,2011,1
GomeDe00,DeJon Gomes,was,2011,2
GrosRe00,Rex Grossman,was,2011,6
HallDe99,DeAngelo Hall,was,2011,6
HankLe00,Leonard Hankerson,was,2011,1
HeluRo00,Roy Helu,was,2011,6
HighTi00,Tim Hightower,was,2011,2
HurtMa00,Maurice Hurt,was,2011,4
JackRo99,Rob Jackson,was,2011,1
KerrRy00,Ryan Kerrigan,was,2011,7
LandLa99,LaRon Landry,was,2011,3
