player_id,name,team,season,approximate_value
AdamTy00,Tyrell Adams,jax,2021,0
AgneJa00,Jamal Agnew,jax,2021,3
AlleDa01,Dakota Allen,jax,2021,1
ArmsRy00,Ryquell Armstead,jax,2021,0
ArnoDa00,Dan Arnold,jax,2021,2
AustTa00,Tavon Austin,jax,2021,1
BartBe00,Ben Bartch,jax,2021,3
BeatC.00,C.J. Beathard,jax,2021,0
BrowJo02,John Brown,jax,2021,0
BrowMa01,Malcom Brown,jax,2021,7
BryaTa00,Taven Bryan,jax,2021,1
CampTy01,Tyson Campbell,jax,2021,5
CannA.00,A.J. Cann,jax,2021,1
ChaiKL00,K'Lavon Chaisson,jax,2021,4
CharDJ00,DJ Chark,jax,2021,1
CharJo01,Joseph Charlton,jax,2021,0
CiscAn00,Andre Cisco,jax,2021,2
ClayCh02,Chris Claybrooks,jax,2021,2
CookLo00,Logan Cooke,jax,2021,3
CostDo00,Doug Costin,jax,2021,0
CottJe00,Jeff Cotton,jax,2021,0
CottNa00,Nathan Cottrell,jax,2021,0
DorsPh00,Phillip Dorsett,jax,2021,0
FarrLu00,Luke Farrell,jax,2021,0
FordRu00,Rudy Ford,jax,2021,2
GotsAd00,Adam Gotsis,jax,2021,3
GrifSh00,Shaquill Griffin,jax,2021,4
HamiDa02,DaVon Hamilton,jax,2021,4
HammJo00,Josh Hammond,jax,2021,0
HendCJ00,C.J. Henderson,jax,2021,1
HernTr00,Tre Herndon,jax,2021,1
AlleJo03,Josh Hines-Allen,jax,2021,7
HollJa03,Jacob Hollister,jax,2021,0
HydeCa00,Carlos Hyde,jax,2021,2
JackMy00,Myles Jack,jax,2021,6
JacqMi00,Michael Jacquet,jax,2021,0
JenkRa00,Rayshawn Jenkins,jax,2021,4
JohnTy03,Tyron Johnson,jax,2021,0
JoneJa11,Jamir Jones,jax,2021,0
JoneMa02,Marvin Jones,jax,2021,5
LambJo00,Josh Lambo,jax,2021,0
LawrTr00,Trevor Lawrence,jax,2021,7
LawsNe00,Nevin Lawson,jax,2021,2
LindBr00,Brandon Linder,jax,2021,3
LittWa00,Walker Little,jax,2021,1
ManhCh00,Chris Manhertz,jax,2021,0
MatiRo00,Ross Matiscik,jax,2021,1
McCrLe01,Lerentee McCray,jax,2021,1
McDeKC01,KC McDermott,jax,2021,1
McDoBr01,Bradley McDougald,jax,2021,0
MickJa01,Jaydon Mickens,jax,2021,0
NorwAn01,Andrew Norwell,jax,2021,5
O'ShJa00,James O'Shaughnessy,jax,2021,2
OgunDa00,Dare Ogunbowale,jax,2021,1
OzigDe01,Devine Ozigbo,jax,2021,0
QuarSh00,Shaquille Quarterman,jax,2021,1
RichWi01,Will Richardson,jax,2021,1
RobeRo00,Roy Robertson-Harris,jax,2021,5
RobiCa00,Cam Robinson,jax,2021,5
RobiJa00,James Robinson,jax,2021,5
WatsBr01,Brandon Rusnak,jax,2021,0
RussCh00,Chapelle Russell,jax,2021,1
SargMe00,Mekhi Sargent,jax,2021,0
ScotJK00,JK Scott,jax,2021,0
ShatTy00,Tyler Shatley,jax,2021,3
ShenLa00,Laviska Shenault Jr.,jax,2021,4
SmitDe04,Devin Smith,jax,2021,0
SmitJo03,Jordan Smith,jax,2021,0
SmooDa00,Dawuane Smoot,jax,2021,5
TaylJa02,Jawaan Taylor,jax,2021,6
ThomDa07,Daniel Thomas,jax,2021,1
TraoBa00,Badara Traore,jax,2021,0
TreaLa00,Laquon Treadwell,jax,2021,3
TufeJa00,Jay Tufele,jax,2021,0
WallTr01,Tre'Vour Wallace-Simms,jax,2021,0
WardJi02,Jihad Ward,jax,2021,2
WarrKa00,Kahale Warring,jax,2021,0
WilsDa02,Damien Wilson,jax,2021,7
WingAn01,Andrew Wingard,jax,2021,5
WrigMa00,Matthew Wright,jax,2021,3
AbduAm00,Ameer Abdullah,car,2021,3
ArnoDa00,Dan Arnold,car,2021,1
BonnRe00,Reggie Bonnafon,car,2021,0
BouyA.00,A.J. Bouye,car,2021,3
BrowDe06,Deonte Brown,car,2021,0
BrowDe05,Derrick Brown,car,2021,6
BrowSp01,Spencer Brown,car,2021,0
BurnBr00,Brian Burns,car,2021,10
BurrJu00,Juston Burris,car,2021,3
CartJe00,Jermaine Carter Jr.,car,2021,7
ChanSe00,Sean Chandler,car,2021,3
CharJo01,Joseph Charlton,car,2021,0
ChinJe00,Jeremy Chinn,car,2021,13
AndeRo04,Robbie Chosen,car,2021,4
ChriBr00,Brady Christensen,car,2021,3
ColeMa03,Matt Cole,car,2021,0
DaleDe00,Dennis Daley,car,2021,4
DarnSa00,Sam Darnold,car,2021,6
EdwaLa01,Lac Edwards,car,2021,1
ElflPa00,Pat Elflein,car,2021,3
EricAl01,Alex Erickson,car,2021,0
ErviCa00,Cameron Erving,car,2021,4
FoxxMo00,Morgan Fox,car,2021,4
FranSa00,Sam Franklin,car,2021,1
FreeRo00,Royce Freeman,car,2021,1
GilmSt00,Stephon Gilmore,car,2021,5
GonzZa00,Zane Gonzalez,car,2021,4
GrosYe00,Yetur Gross-Matos,car,2021,2
HajrLi00,Lirim Hajrullahu,car,2021,0
HarpMa00,Madre Harper,car,2021,0
HartMy00,Myles Hartsfield,car,2021,3
HaynMa01,Marquis Haynes,car,2021,1
HendCJ00,C.J. Henderson,car,2021,2
HerrFr00,Frank Herron,car,2021,0
HornJa00,Jaycee Horn,car,2021,1
HortMi00,Mike Horton,car,2021,0
HoskPh00,Phil Hoskins,car,2021,0
HubbCh01,Chuba Hubbard,car,2021,5
JackDo02,Donte Jackson,car,2021,4
JansJ.00,J.J. Jansen,car,2021,1
JohnDa10,Darryl Johnson,car,2021,0
JohnCl00,Clay Johnston,car,2021,0
JoneDa04,DaQuan Jones,car,2021,7
JordMi01,Michael Jordan,car,2021,3
KirkKe00,Keith Kirkwood,car,2021,0
LuvuFr00,Frankie Luvu,car,2021,3
MarsTe00,Terrace Marshall Jr.,car,2021,1
MartKa01,Kamal Martin,car,2021,1
McCaCh01,Christian McCaffrey,car,2021,5
MelvRa00,Rashaan Melvin,car,2021,1
MillJo04,John Miller,car,2021,3
MoorD.00,D.J. Moore,car,2021,9
MotoTa00,Taylor Moton,car,2021,7
NewtCa00,Cam Newton,car,2021,3
NixoDa00,Daviyon Nixon,car,2021,0
OmamPa00,Patrick Omameh,car,2021,0
ParaMa00,Matt Paradis,car,2021,3
ParkAa01,Aaron Parker,car,2021,0
PleaAu00,Austen Pleasants,car,2021,0
ReddHa00,Haason Reddick,car,2021,7
RiccGi00,Giovanni Ricci,car,2021,0
RobiKe02,Kenny Robinson Jr.,car,2021,1
RoyxBr00,Bravvion Roy,car,2021,2
SantRy00,Ryan Santoso,car,2021,0
SaunCJ00,C.J. Saunders,car,2021,0
ScotTr01,Trenton Scott,car,2021,3
SmitRo08,Rodney Smith,car,2021,0
SmitSh03,Shi Smith,car,2021,1
SneaWi00,Willie Snead,car,2021,0
StanJu00,Julian Stanford,car,2021,1
SullSt00,Stephen Sullivan,car,2021,0
TaylKe03,Keith Taylor,car,2021,2
TeckSa00,Sam Tecklenburg,car,2021,1
ThomIa00,Ian Thomas,car,2021,1
ThomSt00,Stantley Thomas-Oliver,car,2021,1
ThomCo03,Colin Thompson,car,2021,0
ThomSh01,Shaq Thompson,car,2021,6
TremTo00,Tommy Tremble,car,2021,1
WalkPh00,P.J. Walker,car,2021,1
WinsRy00,Ryan Winslow,car,2021,0
ZylsBr00,Brandon Zylstra,car,2021,2
AndrMa00,Mark Andrews,rav,2021,10
AverAn00,Anthony Averett,rav,2021,6
BateRa00,Rashod Bateman,rav,2021,4
BellLe00,Le'Veon Bell,rav,2021,0
BoarCh00,Chris Board,rav,2021,1
BowsTy00,Tyus Bowser,rav,2021,9
BoykMi00,Miles Boykin,rav,2021,0
BoylNi00,Nick Boyle,rav,2021,0
BozeBr00,Bradley Bozeman,rav,2021,5
BrowMa04,Marquise Brown,rav,2021,8
ByneJo00,Josh Bynes,rav,2021,6
CampCa99,Calais Campbell,rav,2021,7
CannTr00,Trenton Cannon,rav,2021,0
CarpJa00,James Carpenter,rav,2021,0
ClarCh00,Chuck Clark,rav,2021,7
ClevBe00,Ben Cleveland,rav,2021,2
ColoTr01,Trystan Colon-Castillo,rav,2021,1
DuveDe00,Devin Duvernay,rav,2021,2
ElliDe02,DeShon Elliott,rav,2021,3
ElliJu01,Justin Ellis,rav,2021,3
FergJa02,Jaylon Ferguson,rav,2021,1
FreeDe00,Devonta Freeman,rav,2021,4
HarrMa06,Malik Harrison,rav,2021,3
HayeDa00,Daelin Hayes,rav,2021,0
HousJu00,Justin Houston,rav,2021,8
HumpMa00,Marlon Humphrey,rav,2021,5
HuntTy01,Tyler Huntley,rav,2021,2
JackLa00,Lamar Jackson,rav,2021,11
JackRo00,Robert Jackson,rav,2021,0
JeffTo00,Tony Jefferson,rav,2021,0
JohnJo05,Josh Johnson,rav,2021,1
JoneJa09,Jaryd Jones-Smith,rav,2021,0
KochSa20,Sam Koch,rav,2021,2
LeviAn00,Anthony Levine,rav,2021,1
MackIs00,Isaiah Mack,rav,2021,0
MaduJu00,Nnamdi Madubuike,rav,2021,6
McCrNa00,Nate McCrary,rav,2021,0
McKeKa00,Kahlil McKenzie,rav,2021,0
McPhPe00,Pernell McPhee,rav,2021,1
MekaPa00,Patrick Mekari,rav,2021,5
MoorNi00,Nick Moore,rav,2021,1
MurrLa00,Latavius Murray,rav,2021,3
OgbuCe00,Cedric Ogbuehi,rav,2021,0
OlivJo00,Josh Oliver,rav,2021,1
OwehJa00,Odafe Oweh,rav,2021,3
PhilTy00,Tyre Phillips,rav,2021,2
PoljTo00,Tony Poljan,rav,2021,0
PoweBe00,Ben Powers,rav,2021,4
ProcJa00,James Proche,rav,2021,2
QueePa00,Patrick Queen,rav,2021,9
RicaPa00,Patrick Ricard,rav,2021,0
RichJo00,Jordan Richards,rav,2021,0
SeymKe00,Kevon Seymour,rav,2021,1
SharDa02,David Sharpe,rav,2021,0
SmitAn23,Andre Smith,rav,2021,0
SmitJi03,Jimmy Smith,rav,2021,1
StanRo00,Ronnie Stanley,rav,2021,0
StepBr01,Brandon Stephens,rav,2021,5
StonGe00,Geno Stone,rav,2021,2
ThomJo04,Joe Thomas,rav,2021,0
TomlEr01,Eric Tomlinson,rav,2021,0
TuckJu00,Justin Tucker,rav,2021,6
VillAl00,Alejandro Villanueva,rav,2021,7
WallTy00,Tylan Wallace,rav,2021,0
WashAr00,Ar'Darius Washington,rav,2021,0
WashBr01,Broderick Washington Jr.,rav,2021,2
WatkSa00,Sammy Watkins,rav,2021,3
WelcKr00,Kristian Welch,rav,2021,1
WestCh03,Chris Westry,rav,2021,1
WilkMa00,Mazzi Wilkins,rav,2021,0
WillBr02,Brandon Williams,rav,2021,7
WillTy01,Ty'Son Williams,rav,2021,2
WorlDa00,Daryl Worley,rav,2021,0
YounTa01,Tavon Young,rav,2021,4
ZeitKe00,Kevin Zeitler,rav,2021,6
AddiMa00,Mario Addison,buf,2021,2
AlleJo02,Josh Allen,buf,2021,19
AnkoEl00,Eli Ankou,buf,2021,1
BashCa00,Boogie Basham,buf,2021,1
BassTy00,Tyler Bass,buf,2021,3
BateRy02,Ryan Bates,buf,2021,3
BeasCo00,Cole Beasley,buf,2021,7
BoetIk00,Ike Boettger,buf,2021,5
BreiMa00,Matt Breida,buf,2021,2
BrowSp00,Spencer Brown,buf,2021,6
BryaBr00,Brandin Bryant,buf,2021,0
ButlVe00,Vernon Butler,buf,2021,1
DaviGa01,Gabriel Davis,buf,2021,5
DawkDi00,Dion Dawkins,buf,2021,12
DiggSt00,Stefon Diggs,buf,2021,12
DodsTy01,Tyrel Dodson,buf,2021,2
DougJa00,Jamil Douglas,buf,2021,0
DoylTo00,Tommy Doyle,buf,2021,1
EdmuTr01,Tremaine Edmunds,buf,2021,9
EpenAJ00,A.J. Epenesa,buf,2021,1
FeliJo00,Jon Feliciano,buf,2021,3
FergRe00,Reid Ferguson,buf,2021,1
FordCo00,Cody Ford,buf,2021,4
GileJo01,Joe Giles-Harris,buf,2021,0
GillRe00,Reggie Gilliam,buf,2021,0
HaacMa00,Matt Haack,buf,2021,1
HamlDa00,Damar Hamlin,buf,2021,1
HartBo00,Bobby Hart,buf,2021,0
HodgIs00,Isaiah Hodgins,buf,2021,0
HughJe99,Jerry Hughes,buf,2021,9
HydeMi00,Micah Hyde,buf,2021,12
JackDa02,Dane Jackson,buf,2021,3
JohnJa11,Jaquan Johnson,buf,2021,1
JohnTa01,Taron Johnson,buf,2021,6
JoneTa00,Taiwan Jones,buf,2021,0
KleiAJ00,A.J. Klein,buf,2021,4
KnoxDa00,Dawson Knox,buf,2021,6
KumeJa00,Jake Kumerow,buf,2021,0
LewiCa00,Cameron Lewis,buf,2021,1
LotuSt00,Star Lotulelei,buf,2021,5
MataTy00,Tyler Matakevich,buf,2021,2
McKeIs00,Isaiah McKenzie,buf,2021,2
MilaMa00,Matt Milano,buf,2021,10
MorsMi00,Mitch Morse,buf,2021,8
MossZa00,Zack Moss,buf,2021,4
NealSi00,Siran Neal,buf,2021,1
ObadEf00,Efe Obada,buf,2021,2
OlivEd00,Ed Oliver,buf,2021,10
PhilHa00,Harrison Phillips,buf,2021,6
PoyeJo00,Jordan Poyer,buf,2021,13
RousGr00,Gregory Rousseau,buf,2021,10
SandEm00,Emmanuel Sanders,buf,2021,6
SingDe00,Devin Singletary,buf,2021,8
SmitAn04,Andre Smith,buf,2021,2
StevMa00,Marquez Stevenson,buf,2021,0
SweeTo00,Tommy Sweeney,buf,2021,0
TrubMi00,Mitchell Trubisky,buf,2021,0
WallLe00,Levi Wallace,buf,2021,7
WarrKa00,Kahale Warring,buf,2021,0
WebbDa00,Davis Webb,buf,2021,0
WhitTr01,Tre'Davious White,buf,2021,4
WillDa06,Daryl Williams,buf,2021,10
ZimmJu00,Justin Zimmer,buf,2021,1
AbduAm00,Ameer Abdullah,min,2021,0
AlexMa01,Mackensie Alexander,min,2021,2
BargJa00,Jake Bargas,min,2021,0
BarrAn00,Anthony Barr,min,2021,6
BerrJo00,Jordan Berry,min,2021,3
BorlTu00,Tuf Borland,min,2021,0
BoweTa00,Tashawn Bower,min,2021,0
BoydKr00,Kris Boyd,min,2021,2
BradGa00,Garrett Bradbury,min,2021,5
BranBl00,Blake Brandel,min,2021,1
BreeBa00,Bashaud Breeland,min,2021,5
BynuCa00,Camryn Bynum,min,2021,2
ChisDa00,Dan Chisena,min,2021,0
ClevEz00,Ezra Cleveland,min,2021,6
ColeMa02,Mason Cole,min,2021,3
ConkTy00,Tyler Conklin,min,2021,5
ConnRy00,Ryan Connelly,min,2021,1
CookDa01,Dalvin Cook,min,2021,9
CousKi00,Kirk Cousins,min,2021,13
DantCa00,Cameron Dantzler,min,2021,3
DarrCh00,Christian Darrisaw,min,2021,5
DaviWy00,Wyatt Davis,min,2021,0
DePaAn00,Andrew DePaola,min,2021,1
DillBr00,Brandon Dillon,min,2021,0
DornMy01,Myles Dorn,min,2021,1
DoziDa00,Dakota Dozier,min,2021,0
DyexTr00,Troy Dye,min,2021,2
ElleBe00,Ben Ellefson,min,2021,0
GallWa00,Wayne Gallman,min,2021,0
GrifEv99,Everson Griffen,min,2021,3
HamxC.00,C.J. Ham,min,2021,1
HandHa00,Harrison Hand,min,2021,1
HernCh00,Chris Herndon,min,2021,0
HillRa01,Rashod Hill,min,2021,3
HuntDa01,Danielle Hunter,min,2021,3
JeffJu00,Justin Jefferson,min,2021,13
JonePa00,Patrick Jones II,min,2021,1
JoseGr00,Greg Joseph,min,2021,3
KendEr00,Eric Kendricks,min,2021,7
LyncBl00,Blake Lynch,min,2021,4
LyncJa00,James Lynch,min,2021,2
MannSe00,Sean Mannion,min,2021,1
MattAl01,Alexander Mattison,min,2021,5
McGiT.00,T.Y. McGill,min,2021,0
MeteJo00,Josh Metellus,min,2021,1
MillBr05,Bryan Mills,min,2021,0
MitcMy00,Myron Mitchell,min,2021,0
MondKe00,Kellen Mond,min,2021,0
NickPa00,Parry Nickerson,min,2021,0
NwanKe00,Kene Nwangwu,min,2021,2
ONeiBr00,Brian O'Neill,min,2021,10
OsboKJ00,K.J. Osborn,min,2021,5
PetePa00,Patrick Peterson,min,2021,5
PierMi00,Michael Pierce,min,2021,3
RichSh00,Sheldon Richardson,min,2021,4
SmitHa00,Harrison Smith,min,2021,8
SmitTJ00,T.J. Smith,min,2021,0
SmitTy01,Tye Smith,min,2021,0
SmitIh00,Ihmir Smith-Marsette,min,2021,1
StocLu00,Luke Stocker,min,2021,0
SurrCh00,Chazz Surratt,min,2021,1
ThieAd00,Adam Thielen,min,2021,6
TomlDa00,Dalvin Tomlinson,min,2021,7
UdohOl01,Oli Udoh,min,2021,7
VigiNi00,Nick Vigil,min,2021,6
WattAr01,Armon Watts,min,2021,5
WeatSt00,Stephen Weatherly,min,2021,0
WestDe00,Dede Westbrook,min,2021,1
WillKe06,Kenny Willekes,min,2021,1
WonnDJ00,D.J. Wonnum,min,2021,6
WoodXa00,Xavier Woods,min,2021,7
YarbEd01,Eddie Yarbrough,min,2021,0
AlliGe01,Geronimo Allison,det,2021,0
AnzaAl00,Alex Anzalone,det,2021,5
BallCo00,Corey Ballentine,det,2021,0
BarnDe02,Derrick Barnes,det,2021,3
BeckTa00,Tavante Beckett,det,2021,0
BensTr00,Trinity Benson,det,2021,1
BerrRa01,Rashod Berry,det,2021,0
BlouDa00,David Blough,det,2021,0
BoltCu00,Curtis Bolton,det,2021,0
BoylTi00,Tim Boyle,det,2021,2
BreeBr00,Brady Breeze,det,2021,0
BrocMi00,Michael Brockers,det,2021,6
BrowEv00,Evan Brown,det,2021,5
BryaAu00,Austin Bryant,det,2021,3
CabiJa00,Jason Cabinda,det,2021,0
CephQu00,Quintez Cephus,det,2021,2
CollJa00,Jamie Collins,det,2021,1
CornJa01,Jashon Cornell,det,2021,0
DalySc01,Scott Daly,det,2021,1
DeckTa00,Taylor Decker,det,2021,4
EhinPa00,Parker Ehinger,det,2021,0
ElliJa05,Jalen Elliott,det,2021,1
FellDa01,Darren Fells,det,2021,0
FlowTr00,Trey Flowers,det,2021,3
FoxxJa01,Jack Fox,det,2021,3
GilbMa02,Mark Gilbert,det,2021,0
GoffJa00,Jared Goff,det,2021,10
HandDa00,Da'Shawn Hand,det,2021,0
HarrCh03,Charles Harris,det,2021,6
HarrWi02,Will Harris,det,2021,4
HectBr00,Bruce Hector,det,2021,0
HockTJ00,T.J. Hockenson,det,2021,5
HodgKh00,KhaDarel Hodge,det,2021,1
HoldWi00,Will Holden,det,2021,1
IgweGo00,Godwin Igwebuike,det,2021,2
JackJo03,Jonah Jackson,det,2021,8
JacoJe00,Jerry Jacobs,det,2021,3
JeffJe00,Jermar Jefferson,det,2021,1
KennTo01,Tom Kennedy,det,2021,1
KraeTo02,Tommy Kraemer,det,2021,2
LemoJe00,Jessie Lemonier,det,2021,1
MarlDe00,Dean Marlowe,det,2021,3
McCoRy00,Ryan McCollum,det,2021,1
McNeAl00,Alim McNeill,det,2021,3
MeliIf00,Ifeatu Melifonwu,det,2021,1
MoorCJ01,C.J. Moore,det,2021,1
MotlPa00,Parnell Motley,det,2021,0
NelsMa00,Matt Nelson,det,2021,5
OkudJe00,Jeff Okudah,det,2021,0
OkwaJu00,Julian Okwara,det,2021,2
OkwaRo01,Romeo Okwara,det,2021,2
OnwuLe00,Levi Onwuzurike,det,2021,1
OruwAm00,Amani Oruwariye,det,2021,5
ParkAJ00,AJ Parker,det,2021,2
PattRi01,Riley Patterson,det,2021,2
PeniJo00,John Penisini,det,2021,1
PinkJa02,Jared Pinkney,det,2021,0
PittAn01,Anthony Pittman,det,2021,1
PricBo00,Bobby Price,det,2021,1
RagnFr00,Frank Ragnow,det,2021,2
RaymKa00,Kalif Raymond,det,2021,5
ReevJa00,Jalen Reeves-Maybin,det,2021,4
ReynCr00,Craig Reynolds,det,2021,2
ReynJo00,Josh Reynolds,det,2021,3
RobeNi00,Nickell Robey-Coleman,det,2021,0
RosaAl00,Aldrick Rosas,det,2021,0
SantRy00,Ryan Santoso,det,2021,0
SeibAu00,Austin Seibert,det,2021,1
SewePe00,Penei Sewell,det,2021,7
SkipDa00,Dan Skipper,det,2021,0
SmitSa02,Saivion Smith,det,2021,0
StxxAm00,Amon-Ra St. Brown,det,2021,8
StenLo00,Logan Stenberg,det,2021,0
StroKe00,Kevin Strong,det,2021,0
SwifDA00,D'Andre Swift,det,2021,7
TravRo00,Ross Travis,det,2021,0
VaitHa00,Halapoulivaati Vaitai,det,2021,7
WalkTr01,Tracy Walker,det,2021,4
WillJa06,Jamaal Williams,det,2021,5
WillNi01,Nick Williams,det,2021,6
WillTy00,Tyrell Williams,det,2021,0
WoodJo02,Josh Woods,det,2021,1
WorlDa00,Daryl Worley,det,2021,0
WrigBr01,Brock Wright,det,2021,1
ZylsSh00,Shane Zylstra,det,2021,0
AndrJo01,Josh Andrews,atl,2021,0
BateDa00,Daren Bates,atl,2021,0
BlakCh00,Christian Blake,atl,2021,0
BullJo00,Jonathan Bullard,atl,2021,2
ColqDu20,Dustin Colquitt,atl,2021,1
ComiJo00,John Cominsky,atl,2021,0
CopeBr00,Brandon Copeland,atl,2021,2
DalmDr00,Drew Dalman,atl,2021,1
DarbFr00,Frank Darby,atl,2021,0
DaviMa01,Marlon Davidson,atl,2021,2
DaviMi01,Mike Davis,atl,2021,5
DaviTy01,Tyeler Davison,atl,2021,4
ElleEm00,Emmanuel Ellerbee,atl,2021,0
EtheDo00,Dorian Etheridge,atl,2021,0
FowlDa00,Dante Fowler,atl,2021,3
FranFe00,Feleipe Franks,atl,2021,0
GageRu00,Russell Gage,atl,2021,6
GallWa00,Wayne Gallman,atl,2021,1
GossCo00,Colby Gossett,atl,2021,1
GrahTa00,Ta'Quon Graham,atl,2021,2
GranRi00,Richie Grant,atl,2021,1
GreeT.00,T.J. Green,atl,2021,1
HallDa03,Darren Hall,atl,2021,1
HallMa02,Marvin Hall,atl,2021,0
HarmDu00,Duron Harmon,atl,2021,5
HarrEr00,Erik Harris,atl,2021,3
HarrJo02,Josh Harris,atl,2021,0
HawkJa00,Jaylinn Hawkins,atl,2021,2
HennMa00,Matt Hennessy,atl,2021,6
HessPa00,Parker Hesse,atl,2021,0
HursHa00,Hayden Hurst,atl,2021,2
JarrGr00,Grady Jarrett,atl,2021,6
JoneDe01,Deion Jones,atl,2021,6
KirkLu00,Luther Kirk,atl,2021,0
KooxYo00,Younghoe Koo,atl,2021,5
LeonRi00,Rick Leonard,atl,2021,0
LindCh00,Chris Lindstrom,atl,2021,6
MattJa00,Jake Matthews,atl,2021,7
MayfJa00,Jalen Mayfield,atl,2021,7
McGaKa00,Kaleb McGary,atl,2021,7
MeanSt00,Steven Means,atl,2021,5
MoreFa00,Fabian Moreau,atl,2021,5
MorsTh00,Thomas Morstead,atl,2021,1
NiziCa00,Cameron Nizialek,atl,2021,1
OgunAd01,Adetokunbo Ogundeji,atl,2021,4
OlivIs00,Isaiah Oliver,atl,2021,1
OlliQa00,Qadree Ollison,atl,2021,1
OluoFo00,Foyesade Oluokun,atl,2021,7
PattCo00,Cordarrelle Patterson,atl,2021,8
PennMi00,Mike Pennel,atl,2021,1
PittKy00,Kyle Pitts,atl,2021,8
RidlCa00,Calvin Ridley,atl,2021,2
RoseJo01,Josh Rosen,atl,2021,0
RushAn00,Anthony Rush,atl,2021,2
RyanMa00,Matt Ryan,atl,2021,10
SharTa00,Tajae Sharpe,atl,2021,2
ShefKe00,Kendall Sheffield,atl,2021,0
SmitKe03,Keith Smith,atl,2021,1
SmitLe00,Lee Smith,atl,2021,1
SpriJa00,Jason Spriggs,atl,2021,1
TerrAJ00,AJ Terrell,atl,2021,10
ThurNi00,Nick Thurman,atl,2021,0
TramAu00,Austin Trammell,atl,2021,0
TuioJa00,Jacob Tuioti-Mariner,atl,2021,0
VaugJa01,James Vaughters,atl,2021,1
WalkMy00,Mykal Walker,atl,2021,2
WillAv02,Avery Williams,atl,2021,1
WillSh02,Shawn Williams,atl,2021,1
WillCh07,Chris Williamson,atl,2021,0
ZaccOl01,Olamide Zaccheaus,atl,2021,3
AghoNe00,Nelson Agholor,nwe,2021,5
AndeHe00,Henry Anderson,nwe,2021,0
AndrDa00,David Andrews,nwe,2021,8
AsiaDe00,Devin Asiasi,nwe,2021,0
BailJa00,Jake Bailey,nwe,2021,1
BarmCh00,Christian Barmore,nwe,2021,3
BausDe00,De'Vante Bausby,nwe,2021,0
BentJa00,Ja'Whaun Bentley,nwe,2021,9
BethJu00,Justin Bethel,nwe,2021,1
BoldBr00,Brandon Bolden,nwe,2021,6
