player_id,name,team,season,approximate_value
CampTe00,Tevaughn Campbell,jax,2023,0
CampTy01,Tyson Campbell,jax,2023,4
ChaiKL00,K'Lavon Chaisson,jax,2023,1
CiscAn00,Andre Cisco,jax,2023,6
ClevEz00,Ezra Cleveland,jax,2023,3
CookLo00,Logan Cooke,jax,2023,2
CookEl00,Elijah Cooks,jax,2023,0
EngrEv00,Evan Engram,jax,2023,8
EtieTr00,Travis Etienne,jax,2023,9
FarrLu00,Luke Farrell,jax,2023,1
FatuFo00,Folorunso Fatukasi,jax,2023,7
FortLu01,Luke Fortner,jax,2023,8
GotsAd00,Adam Gotsis,jax,2023,4
HamiDa02,DaVon Hamilton,jax,2023,1
HancBl00,Blake Hance,jax,2023,2
HarrJa03,Jacob Harris,jax,2023,0
HarrAn00,Anton Harrison,jax,2023,9
HastJa02,Jamycal Hasty,jax,2023,0
HernTr00,Tre Herndon,jax,2023,2
AlleJo03,Josh Hines-Allen,jax,2023,11
JenkRa00,Rayshawn Jenkins,jax,2023,7
JohnAn07,Antonio Johnson,jax,2023,2
JohnCa04,Caleb Johnson,jax,2023,1
JohnDE04,D'Ernest Johnson,jax,2023,2
JoneTi00,Tim Jones,jax,2023,1
JoneZa00,Zay Jones,jax,2023,3
JuniGr00,Gregory Junior,jax,2023,1
KirkCh01,Christian Kirk,jax,2023,7
LacyTy00,Tyler Lacy,jax,2023,1
LawrTr00,Trevor Lawrence,jax,2023,14
LedbJe00,Jeremiah Ledbetter,jax,2023,2
LittWa00,Walker Little,jax,2023,5
LloyDe00,Devin Lloyd,jax,2023,7
MatiRo00,Ross Matiscik,jax,2023,2
McMaBr01,Brandon McManus,jax,2023,3
MumaCh00,Chad Muma,jax,2023,2
OluoFo00,Foyesade Oluokun,jax,2023,9
OruwAm00,Amani Oruwariye,jax,2023,0
PedeJo00,Josh Pederson,jax,2023,0
QuarSh00,Shaquille Quarterman,jax,2023,1
RidlCa00,Calvin Ridley,jax,2023,9
RobeRo00,Roy Robertson-Harris,jax,2023,7
RobiCa00,Cam Robinson,jax,2023,4
ScheBr00,Brandon Scherff,jax,2023,8
ShatTy00,Tyler Shatley,jax,2023,4
SmooDa00,Dawuane Smoot,jax,2023,1
StraBr00,Brenton Strange,jax,2023,0
ThomDa07,Daniel Thomas,jax,2023,1
VanxCo00,Cole Van Lanen,jax,2023,1
WalkTr03,Travon Walker,jax,2023,8
WashPa01,Parker Washington,jax,2023,1
WillDa09,Darious Williams,jax,2023,7
WingAn01,Andrew Wingard,jax,2023,2
BarnAm00,Amare Barno,car,2023,1
BellVo00,Vonn Bell,car,2023,4
BlacRa00,Raheem Blackshear,car,2023,1
BootDi00,Dicaprio Bootle,car,2023,1
BozeBr00,Bradley Bozeman,car,2023,5
BrowDe05,Derrick Brown,car,2023,10
BurnBr00,Brian Burns,car,2023,8
CharDJ00,DJ Chark,car,2023,4
CherCl00,Claudin Cherelus,car,2023,0
ChinJe00,Jeremy Chinn,car,2023,3
ChriBr00,Brady Christensen,car,2023,0
CookAl00,Alex Cook,car,2023,1
CorbAu00,Austin Corbett,car,2023,1
DaltAn00,Andy Dalton,car,2023,1
DaviTa00,Tae Davis,car,2023,1
DiReJD00,J.D. DiRenzo,car,2023,0
EkwoIk00,Ikem Ekwonu,car,2023,6
FarlMa00,Matthias Farley,car,2023,1
FranSa00,Sam Franklin,car,2023,2
GrifSh00,Shaquill Griffin,car,2023,0
GrosYe00,Yetur Gross-Matos,car,2023,3
GrugKa00,Kamu Grugier-Hill,car,2023,3
HaynMa01,Marquis Haynes,car,2023,1
HekkJo00,Johnny Hekker,car,2023,2
HendCJ00,C.J. Henderson,car,2023,2
HillTr01,Troy Hill,car,2023,2
HornJa00,Jaycee Horn,car,2023,2
HousJu00,Justin Houston,car,2023,3
HubbCh01,Chuba Hubbard,car,2023,6
HursHa00,Hayden Hurst,car,2023,1
JackDo02,Donte Jackson,car,2023,5
JackGa00,Gabe Jackson,car,2023,1
JackLa02,Lamar Jackson,car,2023,0
JamiDS00,D'Shawn Jamison,car,2023,1
JansJ.00,J.J. Jansen,car,2023,1
JensNa00,Nash Jensen,car,2023,2
JohnDJ00,DJ Johnson,car,2023,2
JoneDe01,Deion Jones,car,2023,2
LeexRi00,Ricky Lee,car,2023,0
LeotEk00,Eku Leota,car,2023,1
LongDa02,David Long,car,2023,0
LuvuFr00,Frankie Luvu,car,2023,7
MarsTe00,Terrace Marshall Jr.,car,2023,1
MattJo00,Jordan Matthews,car,2023,0
MaysCa00,Cade Mays,car,2023,2
McCrJu00,Justin McCray,car,2023,1
MingJo00,Jonathan Mingo,car,2023,3
MotoTa00,Taylor Moton,car,2023,6
ParkAJ00,AJ Parker,car,2023,0
PineEd00,Eddy Pineiro,car,2023,3
RayxLa02,LaBryan Ray,car,2023,2
RiccGi00,Giovanni Ricci,car,2023,0
RobiJa03,Jammie Robinson,car,2023,1
SandMi01,Miles Sanders,car,2023,3
SharDa02,David Sharpe,car,2023,0
ShenLa00,Laviska Shenault Jr.,car,2023,1
SmitIh00,Ihmir Smith-Marsette,car,2023,2
StraMi03,Mike Strachan,car,2023,0
SullSt00,Stephen Sullivan,car,2023,1
ThieAd00,Adam Thielen,car,2023,8
ThomIa00,Ian Thomas,car,2023,0
ThomSh01,Shaq Thompson,car,2023,1
ThroCa01,Calvin Throckmorton,car,2023,2
ThurNi00,Nick Thurman,car,2023,1
TothBr00,Brett Toth,car,2023,0
TremTo00,Tommy Tremble,car,2023,1
TuttSh00,Shy Tuttle,car,2023,7
VilaLu00,Luiji Vilain,car,2023,0
WebbSa00,Sam Webb,car,2023,0
WillDe04,DeShawn Williams,car,2023,5
WoodXa00,Xavier Woods,car,2023,5
WootCh00,Chandler Wooten,car,2023,1
WormCh00,Chris Wormley,car,2023,0
WrigMa00,Matthew Wright,car,2023,0
YounBr01,Bryce Young,car,2023,6
ZavaCh00,Chandler Zavala,car,2023,2
AdamAn00,Andrew Adams,rav,2023,0
AghoNe00,Nelson Agholor,rav,2023,4
AndrMa00,Mark Andrews,rav,2023,6
ArmoJa00,Jalyn Armour-Davis,rav,2023,0
BateRa00,Rashod Bateman,rav,2023,4
BeckOd00,Odell Beckham Jr.,rav,2023,6
ChisDa00,Dan Chisena,rav,2023,0
ClevBe00,Ben Cleveland,rav,2023,2
ClowJa00,Jadeveon Clowney,rav,2023,8
CookDa01,Dalvin Cook,rav,2023,0
CunnMa00,Malik Cunningham,rav,2023,0
DarbRo00,Ronald Darby,rav,2023,3
DobbJK00,J.K. Dobbins,rav,2023,0
DrakKe00,Kenyan Drake,rav,2023,0
DuveDe00,Devin Duvernay,rav,2023,0
EdwaGu00,Gus Edwards,rav,2023,7
FaalDa00,Daniel Faalele,rav,2023,1
FlowZa00,Zay Flowers,rav,2023,9
GordMe00,Melvin Gordon,rav,2023,1
HamiKy00,Kyle Hamilton,rav,2023,13
HarrMa06,Malik Harrison,rav,2023,4
HillJu00,Justice Hill,rav,2023,5
HousDe00,DeAndre Houston-Carson,rav,2023,0
HumpMa00,Marlon Humphrey,rav,2023,4
HuntTy01,Tyler Huntley,rav,2023,1
JackLa00,Lamar Jackson,rav,2023,19
JoneTr00,Travis Jones,rav,2023,1
KolaCh00,Charlie Kolar,rav,2023,1
LikeIs00,Isaiah Likely,rav,2023,4
LindTy00,Tyler Linderbaum,rav,2023,9
MaduJu00,Nnamdi Madubuike,rav,2023,15
MasoBe00,Ben Mason,rav,2023,0
MaulAr00,Arthur Maulet,rav,2023,3
MekaPa00,Patrick Mekari,rav,2023,4
MitcKe01,Keaton Mitchell,rav,2023,4
MoonJe00,Jeremiah Moon,rav,2023,1
MoseMo00,Morgan Moses,rav,2023,8
MustSa01,Sam Mustipher,rav,2023,2
OjabDa00,David Ojabo,rav,2023,1
OttxTy00,Tyler Ott,rav,2023,1
OwehJa00,Odafe Oweh,rav,2023,3
PhilDe00,Del'Shawn Phillips,rav,2023,2
PierMi00,Michael Pierce,rav,2023,8
QueePa00,Patrick Queen,rav,2023,15
RicaPa00,Patrick Ricard,rav,2023,1
RobiTa00,Tavius Robinson,rav,2023,2
RossJo01,Josh Ross,rav,2023,0
SeymKe00,Kevon Seymour,rav,2023,1
SimpJo00,John Simpson,rav,2023,8
SimpTr00,Trenton Simpson,rav,2023,2
SmitRo07,Roquan Smith,rav,2023,17
StanRo00,Ronnie Stanley,rav,2023,8
StepBr01,Brandon Stephens,rav,2023,6
StonGe00,Geno Stone,rav,2023,6
StouJo00,Jordan Stout,rav,2023,2
TreaLa00,Laquon Treadwell,rav,2023,0
TuckJu00,Justin Tucker,rav,2023,3
UrbaBr00,Brent Urban,rav,2023,3
VanNKy00,Kyle Van Noy,rav,2023,3
WallTy00,Tylan Wallace,rav,2023,1
WashAr00,Ar'Darius Washington,rav,2023,0
WashBr01,Broderick Washington Jr.,rav,2023,4
WillDa15,Damarion Williams,rav,2023,0
WillMa06,Marcus Williams,rav,2023,4
WorlDa00,Daryl Worley,rav,2023,1
WrigOw00,Owen Wright,rav,2023,0
Ya-SRo00,Rock Ya-Sin,rav,2023,1
ZeitKe00,Kevin Zeitler,rav,2023,9
AlleJo02,Josh Allen,buf,2023,18
AlleKy00,Kyle Allen,buf,2023,0
BassTy00,Tyler Bass,buf,2023,3
BateRy02,Ryan Bates,buf,2023,1
BenfCh00,Christian Benford,buf,2023,5
BernTe00,Terrel Bernard,buf,2023,11
BrowSp00,Spencer Brown,buf,2023,10
CookJa01,James Cook,buf,2023,13
DaviGa01,Gabriel Davis,buf,2023,7
DawkDi00,Dion Dawkins,buf,2023,13
DiggSt00,Stefon Diggs,buf,2023,12
DodsTy01,Tyrel Dodson,buf,2023,6
DougRa00,Rasul Douglas,buf,2023,4
EdwaDa01,David Edwards,buf,2023,1
ElamKa00,Kaiir Elam,buf,2023,1
EpenAJ00,A.J. Epenesa,buf,2023,4
FergRe00,Reid Ferguson,buf,2023,1
FloyLe00,Leonard Floyd,buf,2023,9
FordPo00,Poona Ford,buf,2023,1
FourLe00,Leonard Fournette,buf,2023,0
GillRe00,Reggie Gilliam,buf,2023,0
HamlDa00,Damar Hamlin,buf,2023,0
HarrDa06,Damien Harris,buf,2023,1
HarrDe07,Deonte Harty,buf,2023,2
HydeMi00,Micah Hyde,buf,2023,5
IngrJa00,Ja'Marcus Ingram,buf,2023,0
IsabAn00,Andy Isabella,buf,2023,0
JackDa02,Dane Jackson,buf,2023,2
JohnTa01,Taron Johnson,buf,2023,12
JohnTy02,Ty Johnson,buf,2023,2
JonaKi00,Kingsley Jonathan,buf,2023,1
JoneDa04,DaQuan Jones,buf,2023,4
JoseLi99,Linval Joseph,buf,2023,1
KincDa00,Dalton Kincaid,buf,2023,7
KleiAJ00,A.J. Klein,buf,2023,0
KnoxDa00,Dawson Knox,buf,2023,2
LawsSh00,Shaq Lawson,buf,2023,2
LewiCa00,Cameron Lewis,buf,2023,1
MartSa01,Sam Martin,buf,2023,1
MataTy00,Tyler Matakevich,buf,2023,1
McGoCo01,Connor McGovern,buf,2023,8
MilaMa00,Matt Milano,buf,2023,3
MillVo00,Von Miller,buf,2023,1
MorrQu00,Quintin Morris,buf,2023,0
MorsMi00,Mitch Morse,buf,2023,8
MurrLa00,Latavius Murray,buf,2023,3
NealSi00,Siran Neal,buf,2023,1
NormJo01,Josh Norman,buf,2023,0
OlivEd00,Ed Oliver,buf,2023,9
PhilJo01,Jordan Phillips,buf,2023,5
PoyeJo00,Jordan Poyer,buf,2023,5
RappTa00,Taylor Rapp,buf,2023,2
RousGr00,Gregory Rousseau,buf,2023,9
SettTi00,Tim Settle,buf,2023,2
ShakKh00,Khalil Shakir,buf,2023,6
SherTr00,Trent Sherfield,buf,2023,1
SpecBa00,Baylon Spector,buf,2023,1
TorrOC00,O'Cyrus Torrence,buf,2023,8
VanDRy00,Ryan Van Demark,buf,2023,1
VickKe00,Kendal Vickers,buf,2023,0
WhitTr01,Tre'Davious White,buf,2023,2
WillDo04,Dorian Williams,buf,2023,2
AddiJo00,Jordan Addison,min,2023,7
AdenHa00,Hakeem Adeniji,min,2023,0
AkerCa00,Cam Akers,min,2023,1
AsamBr00,Brian Asamoah,min,2023,1
BarrAn00,Anthony Barr,min,2023,1
BlacMe00,Mekhi Blackmon,min,2023,2
BootAn00,Andrew Booth,min,2023,1
BradGa00,Garrett Bradbury,min,2023,6
BranBl00,Blake Brandel,min,2023,2
BullJo00,Jonathan Bullard,min,2023,7
BynuCa00,Camryn Bynum,min,2023,6
CartAn01,Andre Carter II,min,2023,1
ChanTy01,Ty Chandler,min,2023,4
CineLe00,Lewis Cine,min,2023,0
ClevEz00,Ezra Cleveland,min,2023,2
CousKi00,Kirk Cousins,min,2023,7
DarrCh00,Christian Darrisaw,min,2023,7
DaveMa00,Marcus Davenport,min,2023,2
DayxSh00,Sheldon Day,min,2023,1
DePaAn00,Andrew DePaola,min,2023,2
DobbJo00,Joshua Dobbs,min,2023,1
DyexTr00,Troy Dye,min,2023,2
EvanAk00,Akayleb Evans,min,2023,5
GaskMy00,Myles Gaskin,min,2023,0
HallJa00,Jaren Hall,min,2023,1
HamxC.00,C.J. Ham,min,2023,0
HarrNK00,N'Keal Harry,min,2023,0
HickJo00,Jordan Hicks,min,2023,7
HockTJ00,T.J. Hockenson,min,2023,7
HuntDa01,Danielle Hunter,min,2023,12
IngrEd00,Ed Ingram,min,2023,6
JackLu00,Lucky Jackson,min,2023,0
JackTh00,Theo Jackson,min,2023,1
JackTr02,Trishton Jackson,min,2023,0
JeffJu00,Justin Jefferson,min,2023,8
JonePa00,Patrick Jones II,min,2023,3
JoseGr00,Greg Joseph,min,2023,2
LowrDe00,Dean Lowry,min,2023,3
MattAl01,Alexander Mattison,min,2023,5
MeteJo00,Josh Metellus,min,2023,6
MullNi00,Nick Mullens,min,2023,4
MundJo00,Johnny Mundt,min,2023,1
MurpBy00,Byron Murphy,min,2023,5
MuseNi00,Nick Muse,min,2023,0
NailJa00,Jalen Nailor,min,2023,0
NwanKe00,Kene Nwangwu,min,2023,0
ONeiBr00,Brian O'Neill,min,2023,7
OlivJo00,Josh Oliver,min,2023,2
OsboKJ00,K.J. Osborn,min,2023,4
PaceIv00,Ivan Pace,min,2023,6
PhilHa00,Harrison Phillips,min,2023,8
PoweBr00,Brandon Powell,min,2023,3
QuesDa00,David Quessenberry,min,2023,3
ReedCh00,Chris Reed,min,2023,0
RisnDa00,Dalton Risner,min,2023,5
RoyxJa00,Jaquelin Roy,min,2023,1
SchlAu00,Austin Schlottmann,min,2023,2
SmitHa00,Harrison Smith,min,2023,5
SmitTJ00,T.J. Smith,min,2023,0
ThomNa00,NaJee Thompson,min,2023,1
TongKh00,Khyiris Tonga,min,2023,2
UdohOl01,Oli Udoh,min,2023,0
VigiNi00,Nick Vigil,min,2023,1
VilaLu00,Luiji Vilain,min,2023,0
WardJa00,Jay Ward,min,2023,1
WhitBe00,Benton Whitley,min,2023,0
WillJa14,Jaylin Williams,min,2023,0
WillJo13,Joejuan Williams,min,2023,0
WonnDJ00,D.J. Wonnum,min,2023,8
WrigRy00,Ryan Wright,min,2023,2
AluaTy99,Tyson Alualu,det,2023,0
AnzaAl00,Alex Anzalone,det,2023,6
AwosKa00,Kayode Awosika,det,2023,2
BadgMi00,Michael Badgley,det,2023,1
BarnDe02,Derrick Barnes,det,2023,5
BohaQu00,Quinton Bohanna,det,2023,1
BranBr00,Brian Branch,det,2023,4
BridTe00,Teddy Bridgewater,det,2023,0
BuggIs00,Isaiah Buggs,det,2023,2
CabiJa00,Jason Cabinda,det,2023,0
CampJa04,Jack Campbell,det,2023,5
ComiJo00,John Cominsky,det,2023,4
DalySc01,Scott Daly,det,2023,1
DaniDa02,Darrell Daniels,det,2023,0
DeckTa00,Taylor Decker,det,2023,8
DorsKh00,Khalil Dorsey,det,2023,1
DrumDy00,Dylan Drummond,det,2023,0
FirkAn00,Anthony Firkser,det,2023,0
FoxxJa01,Jack Fox,det,2023,1
GalvCo00,Connor Galvin,det,2023,0
GardCh00,C.J. Gardner-Johnson,det,2023,1
GibbJa01,Jahmyr Gibbs,det,2023,10
GilmSt01,Steven Gilmore,det,2023,0
GlasGr00,Graham Glasgow,det,2023,7
GoffJa00,Jared Goff,det,2023,16
GreeAn00,Antoine Green,det,2023,0
HarrCh03,Charles Harris,det,2023,2
HarrWi02,Will Harris,det,2023,2
HousJa01,James Houston,det,2023,0
HutcAi00,Aidan Hutchinson,det,2023,10
IbraMo00,Mohamed Ibrahim,det,2023,0
IrviBr00,Bruce Irvin,det,2023,0
JackJo03,Jonah Jackson,det,2023,5
JacoJe00,Jerry Jacobs,det,2023,4
JoneBe03,Benito Jones,det,2023,6
JoneMa02,Marvin Jones,det,2023,0
JoseBr00,Brandon Joseph,det,2023,0
JoseKe03,Kerby Joseph,det,2023,5
KnigZo00,Zonovan Knight,det,2023,0
LaPoSa01,Sam LaPorta,det,2023,9
LucaCh01,Chase Lucas,det,2023,1
MartBr00,Brodric Martin,det,2023,0
McNeAl00,Alim McNeill,det,2023,5
McQuJa00,Jake McQuaide,det,2023,1
MeliIf00,Ifeatu Melifonwu,det,2023,3
MitcJa00,James Mitchell,det,2023,0
MontDa01,David Montgomery,det,2023,9
MoseEm00,Emmanuel Moseley,det,2023,0
NelsMa00,Matt Nelson,det,2023,1
NiesMi00,Michael Niese,det,2023,0
NowaTr00,Trevor Nowaske,det,2023,0
OkwaJu00,Julian Okwara,det,2023,1
OkwaRo01,Romeo Okwara,det,2023,1
OnwuLe00,Levi Onwuzurike,det,2023,1
OzigDe01,Devine Ozigbo,det,2023,0
PascJo00,Josh Paschal,det,2023,2
PattRi01,Riley Patterson,det,2023,2
PeopDo00,Donovan Peoples-Jones,det,2023,1
PittAn01,Anthony Pittman,det,2023,1
RagnFr00,Frank Ragnow,det,2023,11
RaymKa00,Kalif Raymond,det,2023,5
ReevJa00,Jalen Reeves-Maybin,det,2023,6
ReynCr00,Craig Reynolds,det,2023,2
ReynJo00,Josh Reynolds,det,2023,6
RodrMa00,Malcolm Rodriguez,det,2023,2
SchoMi00,Michael Schofield,det,2023,0
SewePe00,Penei Sewell,det,2023,17
SkipDa00,Dan Skipper,det,2023,1
SorsCo00,Colby Sorsdal,det,2023,2
StxxAm00,Amon-Ra St. Brown,det,2023,15
SuttCa00,Cameron Sutton,det,2023,5
VaitHa00,Halapoulivaati Vaitai,det,2023,2
VildKi00,Kindle Vildor,det,2023,1
WalkTr01,Tracy Walker,det,2023,2
WillJa11,Jameson Williams,det,2023,4
WrigBr01,Brock Wright,det,2023,1
AberMi00,Micah Abernathy,atl,2023,1
AlfoDe00,DeAundre Alford,atl,2023,3
AllgTy00,Tyler Allgeier,atl,2023,5
AndeTr00,Troy Andersen,atl,2023,1
AnkoEl00,Eli Ankou,atl,2023,0
BateJe00,Jessie Bates III,atl,2023,12
BellTr01,Travis Bell,atl,2023,0
BergMa00,Matthew Bergeron,atl,2023,6
BlaiCh00,Chris Blair,atl,2023,0
ByrdDa00,Damiere Byrd,atl,2023,0
CampCa99,Calais Campbell,atl,2023,9
CartLo01,Lorenzo Carter,atl,2023,3
DalmDr00,Drew Dalman,atl,2023,5
DarbFr00,Frank Darby,atl,2023,0
DaviTa00,Tae Davis,atl,2023,1
DuprAl00,Bud Dupree,atl,2023,8
EbikAr00,Arnold Ebiketie,atl,2023,4
EiflMi00,Milo Eifler,atl,2023,0
ElliKa00,Kaden Elliss,atl,2023,8
FiskTu00,Tucker Fisk,atl,2023,0
FitzJo00,John FitzPatrick,atl,2023,0
FlowTr01,Tre Flowers,atl,2023,2
GaziJo01,Joe Gaziano,atl,2023,0
GrahTa00,Ta'Quon Graham,atl,2023,2
GranRi00,Richie Grant,atl,2023,6
GwynJo00,Jovaughn Gwyn,atl,2023,0
HarrZa00,Zach Harrison,atl,2023,1
HawkJa00,Jaylinn Hawkins,atl,2023,0
HeinTa00,Taylor Heinicke,atl,2023,3
HellDe00,DeMarcco Hellams,atl,2023,2
HessPa00,Parker Hesse,atl,2023,0
HintKy00,Kyle Hinton,atl,2023,1
HodgKh00,KhaDarel Hodge,atl,2023,2
HollMa00,Mack Hollins,atl,2023,2
HornTi00,Timmy Horne,atl,2023,0
HuggAl01,Albert Huggins,atl,2023,3
HughMi00,Mike Hughes,atl,2023,2
IgweGo00,Godwin Igwebuike,atl,2023,0
JarrGr00,Grady Jarrett,atl,2023,4
JeffVa00,Van Jefferson,atl,2023,1
KooxYo00,Younghoe Koo,atl,2023,3
LandNa01,Nathan Landman,atl,2023,7
LeglJo00,John Leglue,atl,2023,0
LindCh00,Chris Lindstrom,atl,2023,9
LondDr00,Drake London,atl,2023,7
LondLa00,LaCale London,atl,2023,1
MaloDe00,DeAngelo Malone,atl,2023,1
MattJa00,Jake Matthews,atl,2023,7
McCuLi00,Liam McCullough,atl,2023,1
McGaKa00,Kaleb McGary,atl,2023,6
MillSc01,Scott Miller,atl,2023,1
NeuzRy00,Ryan Neuzil,atl,2023,2
NortSt00,Storm Norton,atl,2023,2
OkudJe00,Jeff Okudah,atl,2023,3
OnyeDa00,David Onyemata,atl,2023,7
PattCo00,Cordarrelle Patterson,atl,2023,1
PhilCl00,Clark Phillips,atl,2023,2
PiniBr00,Bradley Pinion,atl,2023,2
PittKy00,Kyle Pitts,atl,2023,5
PrinIs00,Isaiah Prince,atl,2023,0
PruiMy00,MyCole Pruitt,atl,2023,1
RiddDe00,Desmond Ridder,atl,2023,9
RobiBi01,Bijan Robinson,atl,2023,9
SmitAn04,Andre Smith,atl,2023,2
SmitJo01,Jonnu Smith,atl,2023,5
SmitKe03,Keith Smith,atl,2023,0
StreKe00,Kentavius Street,atl,2023,3
TerrAJ00,AJ Terrell,atl,2023,6
VrabTy00,Tyler Vrabel,atl,2023,0
WoodLo00,Logan Woodside,atl,2023,0
AndeCa00,Calvin Anderson,nwe,2023,1
AndrDa00,David Andrews,nwe,2023,5
AndrJa00,Jake Andrews,nwe,2023,1
AustAl00,Alex Austin,nwe,2023,1
BariBr00,Bryce Baringer,nwe,2023,3
BarmCh00,Christian Barmore,nwe,2023,5
BentJa00,Ja'Whaun Bentley,nwe,2023,9
BledJo00,Joshuah Bledsoe,nwe,2023,0
BoarCh00,Chris Board,nwe,2023,2
BourKe00,Kendrick Bourne,nwe,2023,3
BoutKa00,Kayshon Boutte,nwe,2023,0
BrowPh01,Pharaoh Brown,nwe,2023,1
BrowTr02,Trent Brown,nwe,2023,2
BryaMy01,Myles Bryant,nwe,2023,4
CardJo00,Joe Cardona,nwe,2023,1
CunnMa00,Malik Cunningham,nwe,2023,0
DaviCo02,Cody Davis,nwe,2023,1
DougDe00,Demario Douglas,nwe,2023,4
DuggKy00,Kyle Dugger,nwe,2023,7
EkuaDa00,Daniel Ekuale,nwe,2023,0
ElliEz00,Ezekiel Elliott,nwe,2023,5
ElliCh00,Christian Elliss,nwe,2023,0
FereJa00,James Ferentz,nwe,2023,0
GesiMi00,Mike Gesicki,nwe,2023,2
GodcDa00,Davon Godchaux,nwe,2023,10
GonzCh00,Christian Gonzalez,nwe,2023,2
GuyxLa00,Lawrence Guy,nwe,2023,7
HarrKe01,Kevin Harris,nwe,2023,1
HastJa02,Jamycal Hasty,nwe,2023,0
HenrHu00,Hunter Henry,nwe,2023,3
HillTr00,Trysten Hill,nwe,2023,0
JackJ.00,J.C. Jackson,nwe,2023,2
JennAn00,Anfernee Jennings,nwe,2023,8
JoneJa10,Jack Jones,nwe,2023,0
JoneJo03,Jonathan Jones,nwe,2023,5
JoneMa05,Mac Jones,nwe,2023,3
JoneMa06,Marcus Jones,nwe,2023,1
JudoMa00,Matt Judon,nwe,2023,2
LoweVe00,Vederian Lowe,nwe,2023,3
MafiAt00,Atonio Mafi,nwe,2023,2
MapuMa00,Marte Mapu,nwe,2023,2
McDeCo00,Conor McDermott,nwe,2023,2
MillJa02,Jalen Mills,nwe,2023,4
MontTy01,Ty Montgomery,nwe,2023,0
MunsCa00,Calvin Munson,nwe,2023,0
OnweMi00,Michael Onwenu,nwe,2023,4
ParkDe01,DeVante Parker,nwe,2023,2
PeppJa00,Jabrill Peppers,nwe,2023,7
PharJe00,Jeremiah Pharms,nwe,2023,1
