player_id,name,team,season,approximate_value
FrazMo00,Mose Frazier,car,2017,0
FuncDe00,Devin Funchess,car,2017,8
GachAn00,Andrew Gachkar,car,2017,0
GanoGr44,Graham Gano,car,2017,5
GuntLa00,Ladarius Gunter,car,2017,0
HallDa01,Daeshon Hall,car,2017,0
HortWe00,Wes Horton,car,2017,2
JacoBe00,Ben Jacobs,car,2017,1
JansJ.00,J.J. Jansen,car,2017,2
JohnCh98,Charles Johnson,car,2017,4
JoneCo01,Colin Jones,car,2017,3
KaliMa00,Matt Kalil,car,2017,7
KaliRy20,Ryan Kalil,car,2017,3
KuecLu00,Luke Kuechly,car,2017,15
LarsTy00,Tyler Larsen,car,2017,5
LotuSt00,Star Lotulelei,car,2017,6
LoveKy00,Kyle Love,car,2017,1
ManhCh00,Chris Manhertz,car,2017,0
MayoDa00,David Mayo,car,2017,1
McCaCh01,Christian McCaffrey,car,2017,9
MotoTa00,Taylor Moton,car,2017,1
MunnCa99,Captain Munnerlyn,car,2017,1
NewtCa00,Cam Newton,car,2017,15
NorrJa00,Jared Norris,car,2017,1
NorwAn01,Andrew Norwell,car,2017,14
OlseGr00,Greg Olsen,car,2017,2
PalaMi00,Michael Palardy,car,2017,2
PaysSp00,Spencer Paysinger,car,2017,0
PeppJu99,Julius Peppers,car,2017,4
SamuCu00,Curtis Samuel,car,2017,1
SeymKe00,Kevon Seymour,car,2017,2
ShepRu00,Russell Shepard,car,2017,2
ShorKa00,Kawann Short,car,2017,7
SilaAm00,Amini Silatolu,car,2017,3
SoutDe00,Dezmen Southward,car,2017,0
StewJo00,Jonathan Stewart,car,2017,5
ThomSh01,Shaq Thompson,car,2017,6
TurnTr01,Trai Turner,car,2017,8
VanRGr00,Greg Van Roten,car,2017,1
WhitFo00,Fozzy Whittaker,car,2017,1
WillDa06,Daryl Williams,car,2017,12
WorlDa00,Daryl Worley,car,2017,6
AdebQu00,Quincy Adeboyejo,rav,2017,0
AlleJa01,Javorius Allen,rav,2017,7
BergTo00,Tony Bergstrom,rav,2017,0
BowaLu00,Luke Bowanko,rav,2017,2
BowsTy00,Tyus Bowser,rav,2017,2
BoylNi00,Nick Boyle,rav,2017,2
BradBa00,Bam Bradley,rav,2017,0
CampMi02,Michael Campanaro,rav,2017,3
CanaMa00,Maurice Canady,rav,2017,1
CarrBr99,Brandon Carr,rav,2017,6
ClarCh00,Chuck Clark,rav,2017,1
CollAl00,Alex Collins,rav,2017,9
CorrKa00,Kamalei Correa,rav,2017,2
CoxxMo00,Morgan Cox,rav,2017,1
DaviCa01,Carl Davis,rav,2017,5
DonnAn00,Andrew Donnal,rav,2017,1
ElueJe00,Jermaine Eluemunor,rav,2017,2
EscoGa00,Gavin Escobar,rav,2017,0
FlacJo00,Joe Flacco,rav,2017,9
FreeJo01,Jonathan Freeny,rav,2017,0
HenrWi00,Willie Henry,rav,2017,4
HillJa01,Jaylen Hill,rav,2017,1
HowaAu20,Austin Howard,rav,2017,8
HumpMa00,Marlon Humphrey,rav,2017,3
HursJa00,James Hurst,rav,2017,8
JeanSt00,Stanley Jean-Baptiste,rav,2017,0
JeffTo00,Tony Jefferson,rav,2017,6
JensRy00,Ryan Jensen,rav,2017,8
JohnSt02,Steven Johnson,rav,2017,1
JudoMa00,Matt Judon,rav,2017,7
KaufBr01,Bronson Kaufusi,rav,2017,1
KochSa20,Sam Koch,rav,2017,2
LeviAn00,Anthony Levine,rav,2017,2
MaclJe00,Jeremy Maclin,rav,2017,4
MallRy00,Ryan Mallett,rav,2017,0
MattCh00,Chris Matthews,rav,2017,0
MaylVi00,Vince Mayle,rav,2017,0
McRaTo00,Tony McRae,rav,2017,0
MoorCh00,Chris Moore,rav,2017,2
MoslC.00,C.J. Mosley,rav,2017,15
OnwuPa00,Patrick Onwuasor,rav,2017,7
PerrBr02,Breshad Perriman,rav,2017,1
PierMi00,Michael Pierce,rav,2017,8
RainBo00,Bobby Rainey,rav,2017,1
RicaPa00,Patrick Ricard,rav,2017,1
SkurMa01,Matt Skura,rav,2017,6
SmitJi03,Jimmy Smith,rav,2017,6
SmitZa00,Za'Darius Smith,rav,2017,3
StanRo00,Ronnie Stanley,rav,2017,8
SuggTe99,Terrell Suggs,rav,2017,11
TuckJu00,Justin Tucker,rav,2017,6
UrbaBr00,Brent Urban,rav,2017,1
WallMi00,Mike Wallace,rav,2017,7
WatsBe00,Ben Watson,rav,2017,5
WebbLa99,Lardarius Webb,rav,2017,2
WeddEr99,Eric Weddle,rav,2017,10
WestTe00,Terrance West,rav,2017,1
WhalGr00,Griff Whalen,rav,2017,0
WillBr02,Brandon Williams,rav,2017,6
WillMa04,Maxx Williams,rav,2017,1
WillTi00,Tim Williams,rav,2017,1
WoodDa02,Danny Woodhead,rav,2017,2
WormCh00,Chris Wormley,rav,2017,1
YandMa20,Marshal Yanda,rav,2017,1
AlexLo99,Lorenzo Alexander,buf,2017,5
AndeCo01,Colt Anderson,buf,2017,0
BanyJo00,Joe Banyard,buf,2017,0
BenjKe00,Kelvin Benjamin,buf,2017,2
BlanRo00,Robert Blanton,buf,2017,0
BordBr00,Breon Borders,buf,2017,0
BrowPr00,Preston Brown,buf,2017,6
CadeTr00,Travaris Cadet,buf,2017,1
CapiNo00,Nordly Capi,buf,2017,0
ClayCh00,Charles Clay,buf,2017,5
ClayKa00,Kaelin Clay,buf,2017,0
ColeDe01,Deandre Coleman,buf,2017,0
DareMa00,Marcell Dareus,buf,2017,1
DaviRy00,Ryan Davis,buf,2017,2
DawkDi00,Dion Dawkins,buf,2017,5
DiMaPa00,Patrick DiMarco,buf,2017,0
DucaVl20,Vlad Ducasse,buf,2017,5
ElstTr01,Trae Elston,buf,2017,1
FergRe00,Reid Ferguson,buf,2017,1
GainE.00,E.J. Gaines,buf,2017,4
GlenCo00,Cordy Glenn,buf,2017,2
GroyRy00,Ryan Groy,buf,2017,2
HatlRi00,Rickey Hatley,buf,2017,0
HausSt00,Stephen Hauschka,buf,2017,5
HendSe00,Seantrel Henderson,buf,2017,1
HolmAn00,Andre Holmes,buf,2017,1
HughJe99,Jerry Hughes,buf,2017,6
HumbRa00,Ramon Humber,buf,2017,4
HydeMi00,Micah Hyde,buf,2017,10
IncoRi20,Richie Incognito,buf,2017,9
JohnLe03,Leonard Johnson,buf,2017,6
JoneTa00,Taiwan Jones,buf,2017,0
JoneZa00,Zay Jones,buf,2017,3
LaceDe00,Deon Lacey,buf,2017,1
LawsSh00,Shaq Lawson,buf,2017,4
LeexKh00,Khari Lee,buf,2017,0
MabiGr00,Greg Mabin,buf,2017,0
MattJo00,Jordan Matthews,buf,2017,3
McCoLe01,LeSean McCoy,buf,2017,11
McDeCo00,Conor McDermott,buf,2017,0
MilaMa00,Matt Milano,buf,2017,3
MillJo04,John Miller,buf,2017,2
MillJo02,Jordan Mills,buf,2017,7
MurpMa03,Marcus Murphy,buf,2017,0
OLeaNi00,Nick O'Leary,buf,2017,3
PeteNa00,Nathan Peterman,buf,2017,1
PittLa00,Lafayette Pitts,buf,2017,1
PoyeJo00,Jordan Poyer,buf,2017,6
SchmCo00,Colton Schmidt,buf,2017,2
TateBr00,Brandon Tate,buf,2017,1
TaylTy00,Tyrod Taylor,buf,2017,12
ThomLo00,Logan Thomas,buf,2017,1
ThomSh00,Shamarko Thomas,buf,2017,1
ThomDe04,Deonte Thompson,buf,2017,4
ThorCe00,Cedric Thornton,buf,2017,2
TolbMi00,Mike Tolbert,buf,2017,2
VallTa00,Tanner Vallejo,buf,2017,1
WashAd00,Adolphus Washington,buf,2017,4
WebbJo00,Joe Webb,buf,2017,0
WhitTr01,Tre'Davious White,buf,2017,7
WillKy20,Kyle Williams,buf,2017,6
WoodEr20,Eric Wood,buf,2017,7
WortJe00,Jerel Worthy,buf,2017,0
WrigSh00,Shareece Wright,buf,2017,3
YarbEd01,Eddie Yarbrough,buf,2017,3
AlexMa01,Mackensie Alexander,min,2017,1
BarrAn00,Anthony Barr,min,2017,11
BellBl00,Blake Bell,min,2017,0
BergJo20,Joe Berger,min,2017,8
BoweTa00,Tashawn Bower,min,2017,0
BradSa00,Sam Bradford,min,2017,1
BridTe00,Teddy Bridgewater,min,2017,0
BrocTr00,Tramaine Brock,min,2017,1
BrotKe00,Kentrell Brothers,min,2017,1
BrowMa02,Mack Brown,min,2017,0
CartKy01,Kyle Carter,min,2017,0
ColeSt00,Stacy Coley,min,2017,0
CollAv00,Aviante Collins,min,2017,0
CookDa01,Dalvin Cook,min,2017,3
DiggSt00,Stefon Diggs,min,2017,9
EastNi00,Nick Easton,min,2017,6
ElflPa00,Pat Elflein,min,2017,7
FloyMi00,Michael Floyd,min,2017,1
ForbKa00,Kai Forbath,min,2017,3
GedeBe00,Ben Gedeon,min,2017,8
GrifEv99,Everson Griffen,min,2017,16
HamxC.00,C.J. Ham,min,2017,1
HarrAn01,Anthony Harris,min,2017,2
HillRa01,Rashod Hill,min,2017,5
HuntDa01,Danielle Hunter,min,2017,9
IsidDa00,Danny Isidora,min,2017,1
JohnJa09,Jaleel Johnson,min,2017,0
JohnTo01,Tom Johnson,min,2017,8
JoseLi99,Linval Joseph,min,2017,12
KearJa00,Jayron Kearse,min,2017,1
KeenCa00,Case Keenum,min,2017,14
KendEr00,Eric Kendricks,min,2017,9
LamuEm00,Emmanuel Lamur,min,2017,2
McDeKe00,Kevin McDermott,min,2017,1
McKiJe00,Jerick McKinnon,min,2017,8
MorgDa01,David Morgan,min,2017,1
MurrLa00,Latavius Murray,min,2017,7
NewmTe20,Terence Newman,min,2017,3
OverJe00,Jeff Overbaugh,min,2017,0
QuigRy00,Ryan Quigley,min,2017,2
ReifRi00,Riley Reiff,min,2017,9
RemmMi00,Mike Remmers,min,2017,7
RhodXa00,Xavier Rhodes,min,2017,13
RobiBr98,Brian Robison,min,2017,2
RudoKy00,Kyle Rudolph,min,2017,5
SendAn00,Andrew Sendejo,min,2017,4
SherMa20,Marcus Sherels,min,2017,1
SirlJe00,Jeremiah Sirles,min,2017,3
SmitHa00,Harrison Smith,min,2017,11
StepSh00,Shamar Stephen,min,2017,2
ThieAd00,Adam Thielen,min,2017,13
TreaLa00,Laquon Treadwell,min,2017,2
WaynTr00,Trae Waynes,min,2017,5
WeatSt00,Stephen Weatherly,min,2017,1
WilsEr00,Eric Wilson,min,2017,1
WrigJa02,Jarius Wright,min,2017,2
AbbrJa00,Jared Abbrederis,det,2017,0
AbduAm00,Ameer Abdullah,det,2017,5
AgneJa00,Jamal Agnew,det,2017,8
AnsaEz00,Ezekiel Ansah,det,2017,7
BarcDo00,Don Barclay,det,2017,1
BarrAl00,Alex Barrett,det,2017,0
BellNi01,Nick Bellore,det,2017,1
BillJa00,Jace Billingsley,det,2017,0
CareDo00,Don Carey,det,2017,1
CleaEm01,Emmett Cleary,det,2017,1
DahlJo00,Joe Dahl,det,2017,2
DaviJa01,Jarrad Davis,det,2017,6
DeckTa00,Taylor Decker,det,2017,4
DiggQu00,Quandre Diggs,det,2017,4
EbroEr00,Eric Ebron,det,2017,5
EdebKa00,Kasim Edebali,det,2017,0
FellDa01,Darren Fells,det,2017,2
FreeDw00,Dwight Freeney,det,2017,0
GlasGr00,Graham Glasgow,det,2017,8
GollKe00,Kenny Golladay,det,2017,4
GreeTi00,Tion Green,det,2017,1
HaydDJ00,D.J. Hayden,det,2017,2
JohnGe00,George Johnson,det,2017,0
JoneAn01,Andy Jones,det,2017,0
JoneMa02,Marvin Jones,det,2017,10
JoneT.00,T.J. Jones,det,2017,4
KeriZa00,Zac Kerin,det,2017,0
KillMi00,Miles Killebrew,det,2017,2
LangT.20,T.J. Lang,det,2017,8
LawsNe00,Nevin Lawson,det,2017,5
LedbJe00,Jeremiah Ledbetter,det,2017,1
LeliTi00,Tim Lelito,det,2017,0
LockJe00,Jeff Locke,det,2017,1
LongSt00,Steve Longa,det,2017,1
MarqBr00,Bradley Marquez,det,2017,0
MartSa01,Sam Martin,det,2017,1
MihaBr00,Brian Mihalik,det,2017,4
MuhlDo20,Don Muhlbach,det,2017,2
NgatHa20,Haloti Ngata,det,2017,2
PratMa20,Matt Prater,det,2017,4
QuinGl99,Glover Quin,det,2017,5
RedfKa00,Kasey Redfern,det,2017,0
ReevJa00,Jalen Reeves-Maybin,det,2017,1
ReidCa00,Caraun Reid,det,2017,0
RiddTh00,Theo Riddick,det,2017,6
RingCh00,Christian Ringo,det,2017,0
RobeMi01,Michael Roberts,det,2017,0
RobiAS00,A'Shawn Robinson,det,2017,7
RobiCo00,Corey Robinson,det,2017,3
RobiGr01,Greg Robinson,det,2017,3
RudoJa00,Jake Rudock,det,2017,0
SkipDa00,Dan Skipper,det,2017,0
SlayDa00,Darius Slay,det,2017,14
SmitJa01,Jacquies Smith,det,2017,0
SpenAk00,Akeem Spence,det,2017,5
StafMa00,Matthew Stafford,det,2017,15
SwanTr00,Travis Swanson,det,2017,5
TaboTe00,Teez Tabor,det,2017,1
TateGo00,Golden Tate,det,2017,9
ThorKh00,Khyri Thornton,det,2017,0
VallHa00,Hakeem Valles,det,2017,0
ValoJe00,Jeremiah Valoaga,det,2017,1
WagnRi00,Ricky Wagner,det,2017,6
WashCh01,Charles Washington,det,2017,1
WashCo00,Cornelius Washington,det,2017,2
WashDw00,Dwayne Washington,det,2017,0
WhitTa00,Tahir Whitehead,det,2017,8
WilsTa00,Tavon Wilson,det,2017,3
WorrPa00,Paul Worrilow,det,2017,3
ZennZa00,Zach Zenner,det,2017,0
ZettAn00,Anthony Zettel,det,2017,7
AlfoRo00,Robert Alford,atl,2017,6
AlleRi00,Ricardo Allen,atl,2017,6
BeasVi00,Vic Beasley,atl,2017,4
BoshMa00,Matthew Bosher,atl,2017,2
bryanmat01,Matt Bryant,atl,2017,5
CampDe00,De'Vondre Campbell,atl,2017,7
ClayAd00,Adrian Clayborn,atl,2017,4
ColeDe00,Derrick Coleman,atl,2017,0
ColeTe01,Tevin Coleman,atl,2017,7
CrawJa00,Jack Crawford,atl,2017,0
FreeDe00,Devonta Freeman,atl,2017,9
GabrTa00,Taylor Gabriel,atl,2017,4
GarlBe00,Ben Garland,atl,2017,3
GoodC.00,C.J. Goodwin,atl,2017,1
GracJe00,Jermaine Grace,atl,2017,0
HallMa02,Marvin Hall,atl,2017,1
HardJu00,Justin Hardy,atl,2017,2
HarrJo02,Josh Harris,atl,2017,1
HillBr02,Brian Hill,atl,2017,0
HoopAu00,Austin Hooper,atl,2017,5
IshmKe00,Kemal Ishmael,atl,2017,2
JarrGr00,Grady Jarrett,atl,2017,7
JoneDe01,Deion Jones,atl,2017,11
JoneJu02,Julio Jones,atl,2017,14
KazeDa00,Damontae Kazee,atl,2017,1
LeviAn20,Andy Levitre,atl,2017,7
MackAl20,Alex Mack,atl,2017,14
MageTe00,Terrence Magee,atl,2017,0
MattJa00,Jake Matthews,atl,2017,9
McKiTa00,Takkarist McKinley,atl,2017,2
NealKe01,Keanu Neal,atl,2017,8
NeasSh00,Sharrod Neasman,atl,2017,1
OlatAy00,Ayodeji Olatoye,atl,2017,0
PaszAu00,Austin Pasztor,atl,2017,1
PoexDo00,Dontari Poe,atl,2017,7
PoolBr01,Brian Poole,atl,2017,2
ReedBr00,Brooks Reed,atl,2017,6
ReynLa00,LaRoy Reynolds,atl,2017,1
RileDu00,Duke Riley,atl,2017,3
RobeAn00,Andre Roberts,atl,2017,0
RubiAh99,Ahtyba Rubin,atl,2017,1
RyanMa00,Matt Ryan,atl,2017,15
SambTy00,Ty Sambrailo,atl,2017,2
SanuMo00,Mohamed Sanu,atl,2017,7
SaubEr00,Eric Saubert,atl,2017,0
SchrRy00,Ryan Schraeder,atl,2017,8
SchwWe00,Wes Schweitzer,atl,2017,9
ShelDe00,Derrick Shelby,atl,2017,6
ToilLe00,Levine Toilolo,atl,2017,1
TripJo00,Jordan Tripp,atl,2017,0
TrufDe00,Desmond Trufant,atl,2017,7
TupoTa01,Tani Tupou,atl,2017,0
UpshCo00,Courtney Upshaw,atl,2017,1
VellJo00,Joe Vellano,atl,2017,0
WardTe00,Terron Ward,atl,2017,1
WeatSe99,Sean Weatherspoon,atl,2017,0
WillNi02,Nick Williams,atl,2017,0
WrehBl00,Blidi Wreh-Wilson,atl,2017,1
AlleDw00,Dwayne Allen,nwe,2017,1
AlleRy01,Ryan Allen,nwe,2017,2
AmenDa00,Danny Amendola,nwe,2017,8
AndrDa00,David Andrews,nwe,2017,8
BadeJo00,Johnson Bademosi,nwe,2017,2
BennMa00,Martellus Bennett,nwe,2017,1
BoldBr00,Brandon Bolden,nwe,2017,1
BradTo00,Tom Brady,nwe,2017,20
BranAl99,Alan Branch,nwe,2017,4
BritKe00,Kenny Britt,nwe,2017,0
BrowMa01,Malcom Brown,nwe,2017,7
BurkRe00,Rex Burkhead,nwe,2017,5
ButlAd00,Adam Butler,nwe,2017,4
ButlMa01,Malcolm Butler,nwe,2017,6
CannMa00,Marcus Cannon,nwe,2017,4
CardJo00,Joe Cardona,nwe,2017,1
ChunPa99,Patrick Chung,nwe,2017,5
CookBr00,Brandin Cooks,nwe,2017,13
CrosCo00,Cole Croston,nwe,2017,0
DeveJa00,James Develin,nwe,2017,0
DorsPh00,Phillip Dorsett,nwe,2017,2
EbneNa00,Nate Ebner,nwe,2017,1
FlemCa00,Cameron Fleming,nwe,2017,4
FlowMa00,Marquis Flowers,nwe,2017,3
FlowTr00,Trey Flowers,nwe,2017,9
FreeJo01,Jonathan Freeny,nwe,2017,0
GillMi00,Mike Gillislee,nwe,2017,4
GilmSt00,Stephon Gilmore,nwe,2017,5
GostSt20,Stephen Gostkowski,nwe,2017,5
GrigNi01,Nicholas Grigsby,nwe,2017,0
GrisGe00,Geneo Grissom,nwe,2017,1
GronRo00,Rob Gronkowski,nwe,2017,13
GuyxLa00,Lawrence Guy,nwe,2017,8
HarmDu00,Duron Harmon,nwe,2017,3
HarrDa99,David Harris,nwe,2017,3
HarrJa23,James Harrison,nwe,2017,0
HighDo01,Dont'a Hightower,nwe,2017,3
HogaCh00,Chris Hogan,nwe,2017,5
HollJa03,Jacob Hollister,nwe,2017,1
HoyeBr00,Brian Hoyer,nwe,2017,0
JeanRi99,Ricky Jean-Francois,nwe,2017,1
JoneJo03,Jonathan Jones,nwe,2017,3
KarrTe00,Ted Karras,nwe,2017,3
KingBr02,Brandon King,nwe,2017,1
LangHa00,Harvey Langi,nwe,2017,0
LeexEr00,Eric Lee,nwe,2017,3
LewiDi00,Dion Lewis,nwe,2017,12
MarsCa00,Cassius Marsh,nwe,2017,2
MasoSh01,Shaq Mason,nwe,2017,10
McCoDe99,Devin McCourty,nwe,2017,7
ReedBe01,Bernard Reedy,nwe,2017,0
ReilTr00,Trevor Reilly,nwe,2017,1
RichJo00,Jordan Richards,nwe,2017,3
RobeEl00,Elandon Roberts,nwe,2017,8
RoweEr00,Eric Rowe,nwe,2017,1
SlatMa00,Matthew Slater,nwe,2017,0
SoldNa00,Nate Solder,nwe,2017,10
ThunJo00,Joe Thuney,nwe,2017,10
VanNKy00,Kyle Van Noy,nwe,2017,7
WaddLa01,LaAdrian Waddle,nwe,2017,4
WhitJa02,James White,nwe,2017,7
WiseDe00,Deatrich Wise Jr.,nwe,2017,3
AlleJo01,Jonathan Allen,was,2017,2
AndeRy00,Ryan Anderson,was,2017,1
BankBr01,Brandon Banks,was,2017,0
BergTo00,Tony Bergstrom,was,2017,2
BibbKa00,Kapri Bibbs,was,2017,1
BreeBa00,Bashaud Breeland,was,2017,5
BrowMa02,Mack Brown,was,2017,0
BrowZa00,Zach Brown,was,2017,7
CartCh00,Chris Carter,was,2017,1
CataTy00,Tyler Catalina,was,2017,2
ClemT.00,T.J. Clemmings,was,2017,2
CompWi00,William Compton,was,2017,2
CousKi00,Kirk Cousins,was,2017,12
CrowJa00,Jamison Crowder,was,2017,6
DaniLe00,LeShun Daniels,was,2017,0
DaviRo00,Robert Davis,was,2017,0
DaviVe00,Vernon Davis,was,2017,5
DoctJo00,Josh Doctson,was,2017,4
DunbQu00,Quinton Dunbar,was,2017,2
EverDe01,Deshazor Everett,was,2017,3
FostMa00,Mason Foster,was,2017,3
FranA.00,A.J. Francis,was,2017,1
FranOr00,Orlando Franklin,was,2017,0
FullKe00,Kendall Fuller,was,2017,4
GaleJu00,Junior Galette,was,2017,2
GranRy01,Ryan Grant,was,2017,4
HallDe99,DeAngelo Hall,was,2017,1
HarrMa05,Maurice Harris,was,2017,0
HarvJo01,Josh Harvey-Clemons,was,2017,1
HolsJo01,Joshua Holsey,was,2017,1
HoodEv99,Evander Hood,was,2017,6
HopkDu00,Dustin Hopkins,was,2017,1
IoanMa01,Matthew Ioannidis,was,2017,5
JoneAr22,Arthur Jones,was,2017,0
KellRo00,Robert Kelley,was,2017,1
KerrRy00,Ryan Kerrigan,was,2017,11
KouaAr00,Arie Kouandjio,was,2017,3
LaniAn00,Anthony Lanier,was,2017,2
LauvSh20,Shawn Lauvao,was,2017,4
LongSp00,Spencer Long,was,2017,3
MarsBy01,Byron Marshall,was,2017,0
McClTe00,Terrell McClain,was,2017,2
McClSt01,Stefan McClure,was,2017,0
