player_id,name,team,season,approximate_value
NelsDa01,David Nelson,buf,2012,0
PearEr20,Erik Pears,buf,2012,3
PottJo00,John Potter,buf,2012,0
PoweSh00,Shawn Powell,buf,2012,1
RineCh20,Chad Rinehart,buf,2012,1
RogeJu00,Justin Rogers,buf,2012,1
RossJa00,Jay Ross,buf,2012,0
SanbGa00,Garrison Sanborn,buf,2012,2
ScotBr20,Bryan Scott,buf,2012,6
SearDa00,Da'Norris Searcy,buf,2012,1
ShepKe00,Kelvin Sheppard,buf,2012,5
SilvMa00,Mana Silva,buf,2012,0
SmitBr01,Brad Smith,buf,2012,3
SmitLe00,Lee Smith,buf,2012,0
SnowDa00,David Snow,buf,2012,1
SpilC.00,C.J. Spiller,buf,2012,13
ThigTy00,Tyler Thigpen,buf,2012,0
UrbiKr20,Kraig Urbik,buf,2012,6
WelcTh20,Thomas Welch,buf,2012,0
WhitCh03,Chris White,buf,2012,1
WhitJo01,Johnny White,buf,2012,0
WillAa00,Aaron Williams,buf,2012,3
WillKe04,Keith Williams,buf,2012,0
WillKy20,Kyle Williams,buf,2012,8
WillMa22,Mario Williams,buf,2012,7
WilsGe01,George Wilson,buf,2012,5
WoodEr20,Eric Wood,buf,2012,6
YounSa21,Sam Young,buf,2012,3
AlleJa22,Jared Allen,min,2012,10
AromDe00,Devin Aromashodu,min,2012,2
AsiaMa00,Matt Asiata,min,2012,0
BallCh00,Christian Ballard,min,2012,2
BergJo20,Joe Berger,min,2012,1
BlanRo00,Robert Blanton,min,2012,1
BrinJa99,Jasper Brinkley,min,2012,7
BurtBr00,Brandon Burton,min,2012,0
BurtSt00,Stephen Burton,min,2012,0
CarlJo00,John Carlson,min,2012,0
ColeAu00,Audie Cole,min,2012,0
CookCh99,Chris Cook,min,2012,3
DeanLa00,Larry Dean,min,2012,1
ElliRh00,Rhett Ellison,min,2012,1
EvanFr21,Fred Evans,min,2012,2
FeltJe00,Jerome Felton,min,2012,0
FuscBr00,Brandon Fusco,min,2012,7
GerhTo00,Toby Gerhart,min,2012,3
GreeCh99,Chad Greenway,min,2012,13
GrifEv99,Everson Griffen,min,2012,4
GuioLe99,Letroy Guion,min,2012,6
HarvPe00,Percy Harvin,min,2012,9
HendEr99,Erin Henderson,min,2012,5
JeffA.00,A.J. Jefferson,min,2012,3
JenkMi00,Michael Jenkins,min,2012,5
JohnCh23,Charlie Johnson,min,2012,7
JohnGe00,George Johnson,min,2012,0
KaliMa00,Matt Kalil,min,2012,9
KluwCh20,Chris Kluwe,min,2012,2
LoadPh20,Phil Loadholt,min,2012,7
LoefCu20,Cullen Loeffler,min,2012,2
McKeTy99,Tyrone McKenzie,min,2012,1
MitcMa99,Marvin Mitchell,min,2012,1
PeteAd01,Adrian Peterson,min,2012,19
PondCh00,Christian Ponder,min,2012,11
RaymMi00,Mistral Raymond,min,2012,1
ReedD'00,D'Aundre Reed,min,2012,0
ReisAl00,Allen Reisner,min,2012,0
RobiJo01,Josh Robinson,min,2012,3
RobiBr98,Brian Robison,min,2012,7
RudoKy00,Kyle Rudolph,min,2012,6
SanfJa99,Jamarca Sanford,min,2012,4
SchwGe20,Geoff Schwartz,min,2012,1
SendAn00,Andrew Sendejo,min,2012,1
SherMa20,Marcus Sherels,min,2012,2
SimpJe00,Jerome Simpson,min,2012,3
SmitHa00,Harrison Smith,min,2012,6
SullJo24,John Sullivan,min,2012,7
WalsBl00,Blair Walsh,min,2012,6
WebbJo00,Joe Webb,min,2012,0
WillKe98,Kevin Williams,min,2012,7
WinfAn20,Antoine Winfield,min,2012,5
WrigJa02,Jarius Wright,min,2012,4
AvriCl99,Cliff Avril,det,2012,7
BackJe20,Jeff Backus,det,2012,7
BarnKe99,Kevin Barnes,det,2012,0
BartRo20,Ron Bartell,det,2012,0
BellJo01,Joique Bell,det,2012,6
BentBi00,Bill Bentley,det,2012,1
BroyRy00,Ryan Broyles,det,2012,2
BurlNa00,Nate Burleson,det,2012,2
CareDo00,Don Carey,det,2012,3
ChapSh00,Shaun Chapas,det,2012,0
CherGo20,Gosder Cherilus,det,2012,7
ColeEr21,Erik Coleman,det,2012,3
DelmLo99,Louis Delmas,det,2012,3
DuraJu99,Justin Durant,det,2012,7
DurhKr00,Kris Durham,det,2012,1
FairNi00,Nick Fairley,det,2012,4
FlorDr20,Drayton Florence,det,2012,2
FlueAn99,Andre Fluellen,det,2012,1
FoxxJa20,Jason Fox,det,2012,0
GandDy20,Dylan Gandy,det,2012,1
GrahBe20,Ben Graham,det,2012,0
GreeJo03,Jonte Green,det,2012,3
hansojas01,Jason Hanson,det,2012,4
HarrNi20,Nick Harris,det,2012,1
HellWi00,Will Heller,det,2012,1
HillSa99,Sammie Lee Hill,det,2012,2
HillSh00,Shaun Hill,det,2012,0
HoguDo01,Doug Hogue,det,2012,0
HousCh99,Chris Houston,det,2012,5
JackLa98,Lawrence Jackson,det,2012,1
JohnCa00,Calvin Johnson,det,2012,14
JohnTy99,Tyrell Johnson,det,2012,0
LaceJa99,Jacob Lacey,det,2012,3
LeexPa99,Pat Lee,det,2012,0
LeshMi00,Mikel Leshoure,det,2012,5
LevyDe99,DeAndre Levy,det,2012,6
LewiRo02,Ronnell Lewis,det,2012,1
LewiTr00,Travis Lewis,det,2012,1
LogaSt00,Stefan Logan,det,2012,0
MillJu99,Justin Miller,det,2012,0
MuhlDo20,Don Muhlbach,det,2012,5
MurpJe99,Jerome Murphy,det,2012,0
NwagOg00,Ogemdi Nwagbuo,det,2012,0
OsgoKa00,Kassim Osgood,det,2012,0
PalmAs99,Ashlee Palmer,det,2012,2
PeteSt20,Stephen Peterman,det,2012,7
PettBr00,Brandon Pettigrew,det,2012,4
RaioDo20,Dominic Raiola,det,2012,7
ReifRi00,Riley Reiff,det,2012,5
RobiBr00,Brian Robiskie,det,2012,0
SaddJi20,Jimmy Saddler-McQueen,det,2012,0
ScheTo00,Tony Scheffler,det,2012,4
SilvRi00,Ricardo Silva,det,2012,3
SimsRo20,Rob Sims,det,2012,7
SmitAl98,Alphonso Smith,det,2012,0
SmitKe02,Kevin Smith,det,2012,1
SpieAm99,Amari Spievey,det,2012,1
StafMa00,Matthew Stafford,det,2012,13
SuhxNd99,Ndamukong Suh,det,2012,12
ThomMi01,Mike Thomas,det,2012,1
TullSt20,Stephen Tulloch,det,2012,7
VandKy99,Kyle Vanden Bosch,det,2012,7
WendJo99,John Wendling,det,2012,2
WhitTa00,Tahir Whitehead,det,2012,1
WillCo21,Corey Williams,det,2012,2
WillKe03,Keiland Williams,det,2012,0
YounTi00,Titus Young,det,2012,3
YounWi99,Willie Young,det,2012,1
AbraJo00,John Abraham,atl,2012,8
BabiJo20,Jonathan Babineaux,atl,2012,8
BakeSa21,Sam Baker,atl,2012,10
BierKr99,Kroy Biermann,atl,2012,4
BlalJu20,Justin Blalock,atl,2012,10
BoshMa00,Matthew Bosher,atl,2012,2
bryanmat01,Matt Bryant,atl,2012,4
ClabTy20,Tyson Clabo,atl,2012,10
CoffCh00,Chase Coffman,atl,2012,0
ConeKe00,Kevin Cone,atl,2012,0
Cox_Mi20,Mike Cox,atl,2012,0
DaviDr00,Drew Davis,atl,2012,0
DeCoTh99,Thomas DeCoud,atl,2012,11
DentAk00,Akeem Dent,atl,2012,6
DougHa00,Harry Douglas,atl,2012,4
EdwaRa21,Ray Edwards,atl,2012,3
FranDo99,Dominique Franks,atl,2012,1
GallTo00,Tommy Gallarda,atl,2012,0
GonzTo00,Tony Gonzalez,atl,2012,10
GrimBr20,Brent Grimes,atl,2012,0
HarrJo02,Josh Harris,atl,2012,1
HawlJo20,Joe Hawley,atl,2012,1
HolmLa00,Lamar Holmes,atl,2012,0
HopeCh21,Chris Hope,atl,2012,3
JameRo99,Robert James,atl,2012,1
JerrPe99,Peria Jerry,atl,2012,4
JohnMi23,Mike Johnson,atl,2012,2
JohnTe01,Terrence Johnson,atl,2012,0
JoneJu02,Julio Jones,atl,2012,13
KonzPe00,Peter Konz,atl,2012,7
MassJo00,Jonathan Massaquoi,atl,2012,1
MattCl01,Cliff Matthews,atl,2012,1
McClRo98,Robert McClain,atl,2012,3
McClTo20,Todd McClure,atl,2012,10
McCoLu00,Luke McCown,atl,2012,0
MitcCh01,Charles Mitchell,atl,2012,1
MoorWi99,William Moore,atl,2012,9
NichSt99,Stephen Nicholas,atl,2012,8
OwenCh99,Chris Owens,atl,2012,1
PalmMi00,Michael Palmer,atl,2012,0
PeteCo00,Corey Peters,atl,2012,4
PeteMi20,Mike Peterson,atl,2012,2
PoliLo00,Lousaka Polite,atl,2012,0
ReynGa20,Garrett Reynolds,atl,2012,4
RobeTr00,Travian Robertson,atl,2012,1
RobiDu20,Dunta Robinson,atl,2012,7
RodgJa00,Jacquizz Rodgers,atl,2012,7
RyanMa00,Matt Ryan,atl,2012,18
SamuAs20,Asante Samuel,atl,2012,8
SidbLa99,Lawrence Sidbury,atl,2012,1
SmitAn01,Antone Smith,atl,2012,0
SnelJa00,Jason Snelling,atl,2012,3
TurnMi00,Michael Turner,atl,2012,6
WalkVa99,Vance Walker,atl,2012,5
WeatSe99,Sean Weatherspoon,atl,2012,7
WhitRo00,Roddy White,atl,2012,14
AikeDa00,Danny Aiken,nwe,2012,1
AikeKa00,Kamar Aiken,nwe,2012,0
ArriKy00,Kyle Arrington,nwe,2012,4
BequJa00,Jake Bequette,nwe,2012,0
BoldBr00,Brandon Bolden,nwe,2012,2
BracRo99,Ron Brace,nwe,2012,1
BradTo00,Tom Brady,nwe,2012,19
BranDe00,Deion Branch,nwe,2012,2
CannMa00,Marcus Cannon,nwe,2012,2
CarpBo20,Bobby Carpenter,nwe,2012,0
ChunPa99,Patrick Chung,nwe,2012,3
ColeMa01,Marquice Cole,nwe,2012,1
ConnDa21,Dan Connolly,nwe,2012,9
CunnJe99,Jermaine Cunningham,nwe,2012,3
DeadBr99,Brandon Deaderick,nwe,2012,3
DennAl00,Alfonzo Dennard,nwe,2012,3
DeveJa00,James Develin,nwe,2012,0
DowlRa00,Ras-I Dowling,nwe,2012,0
EbneNa00,Nate Ebner,nwe,2012,1
EdelJu00,Julian Edelman,nwe,2012,4
FellDa00,Daniel Fells,nwe,2012,1
ForsMa00,Marcus Forston,nwe,2012,0
FranJu00,Justin Francis,nwe,2012,1
GostSt20,Stephen Gostkowski,nwe,2012,3
GregSt20,Steve Gregory,nwe,2012,5
GronRo00,Rob Gronkowski,nwe,2012,9
HernAa00,Aaron Hernandez,nwe,2012,5
HighDo01,Dont'a Hightower,nwe,2012,7
HillLe00,Lex Hilliard,nwe,2012,0
HoomMi00,Michael Hoomanawanui,nwe,2012,1
JoneCh03,Chandler Jones,nwe,2012,6
KoutNi20,Niko Koutouvides,nwe,2012,1
LloyBr00,Brandon Lloyd,nwe,2012,10
LoveKy00,Kyle Love,nwe,2012,5
MallRy00,Ryan Mallett,nwe,2012,0
MankLo20,Logan Mankins,nwe,2012,11
MartDe22,Derrick Martin,nwe,2012,0
MayoJe99,Jerod Mayo,nwe,2012,11
McClTe00,Terrell McClain,nwe,2012,0
McCoDe99,Devin McCourty,nwe,2012,7
McDoNi00,Nick McDonald,nwe,2012,2
MeskZo99,Zoltan Mesko,nwe,2012,1
MoorSt00,Sterling Moore,nwe,2012,1
NinkRo20,Rob Ninkovich,nwe,2012,9
PetrMi20,Mitch Petrus,nwe,2012,0
RidlSt00,Stevan Ridley,nwe,2012,11
RiveMi00,Mike Rivera,nwe,2012,1
SalaGr00,Greg Salas,nwe,2012,0
ScotTr99,Trevor Scott,nwe,2012,2
ShiaVi00,Visanthe Shiancoe,nwe,2012,0
SlatMa00,Matthew Slater,nwe,2012,0
SoldNa00,Nate Solder,nwe,2012,11
SpikBr99,Brandon Spikes,nwe,2012,7
StalDo00,Donte' Stallworth,nwe,2012,1
TaliAq99,Aqib Talib,nwe,2012,2
TarpJe00,Jeff Tarpinian,nwe,2012,0
ThomDo26,Donald Thomas,nwe,2012,6
VereSh00,Shane Vereen,nwe,2012,4
VollSe20,Sebastian Vollmer,nwe,2012,10
WelkWe00,Wes Welker,nwe,2012,15
WendRy20,Ryan Wendell,nwe,2012,11
WhitTr20,Tracy White,nwe,2012,1
WilfVi20,Vince Wilfork,nwe,2012,16
WillMa01,Malcolm Williams,nwe,2012,0
WilsTa00,Tavon Wilson,nwe,2012,3
WinsKe01,Kellen Winslow,nwe,2012,0
WoodDa02,Danny Woodhead,nwe,2012,7
AddiMa00,Mario Addison,was,2012,0
AlexLo99,Lorenzo Alexander,was,2012,4
BakeCh99,Chris Baker,was,2012,0
BankBr00,Brandon Banks,was,2012,0
BernJo00,Jordan Bernstine,was,2012,0
BlacJo20,Jordan Black,was,2012,1
BoweSt20,Stephen Bowen,was,2012,6
BrisDe00,Dezmon Briscoe,was,2012,0
ButlCr99,Crezdon Butler,was,2012,0
CarrAd99,Adam Carriker,was,2012,1
ChesCh21,Chris Chester,was,2012,10
CofiBa20,Barry Cofield,was,2012,6
CoolCh00,Chris Cooley,was,2012,0
CousKi00,Kirk Cousins,was,2012,2
CrawRi00,Richard Crawford,was,2012,1
cundibil01,Billy Cundiff,was,2012,-1
DaviFr01,Fred Davis,was,2012,3
DougRe20,Reed Doughty,was,2012,3
FletLo20,London Fletcher,was,2012,12
ForbKa00,Kai Forbath,was,2012,3
GarcPi00,Pierre Garcon,was,2012,7
GolsKe20,Kedric Golston,was,2012,1
GomeDe00,DeJon Gomes,was,2012,2
GranRy00,Ryan Grant,was,2012,0
GrifCe20,Cedric Griffin,was,2012,1
GrifRo01,Robert Griffin III,was,2012,18
HallDe99,DeAngelo Hall,was,2012,5
HankLe00,Leonard Hankerson,was,2012,6
HeluRo00,Roy Helu,was,2012,0
HurtMa00,Maurice Hurt,was,2012,2
JackRo99,Rob Jackson,was,2012,7
JenkJa01,Jarvis Jenkins,was,2012,5
JohnDo99,D.J. Johnson,was,2012,0
JoneDa99,David Jones,was,2012,0
KehlBr99,Bryan Kehl,was,2012,0
KerrRy00,Ryan Kerrigan,was,2012,9
