player_id,name,team,season,approximate_value
PopeLe00,Leonard Pope,kan,2009,1
PricRi00,Ricky Price,kan,2009,0
RichBa20,Barry Richardson,kan,2009,1
RichMi99,Mike Richardson,kan,2009,1
RogeJu99,Justin Rogers,kan,2009,0
RyanSe00,Sean Ryan,kan,2009,1
SavaDa20,Dantrell Savage,kan,2009,1
SmitKe23,Kenny Smith,kan,2009,0
SmitKo00,Kolby Smith,kan,2009,0
SmitWa21,Wade Smith,kan,2009,4
StudAn99,Andy Studebaker,kan,2009,3
SuccRy44,Ryan Succop,kan,2009,4
ThigTy00,Tyler Thigpen,kan,2009,0
TyleTa99,Tank Tyler,kan,2009,2
VrabMi20,Mike Vrabel,kan,2009,6
WadeBo00,Bobby Wade,kan,2009,3
WaltPi00,Pierre Walters,kan,2009,0
WashDo98,Donald Washington,kan,2009,0
WateBr55,Brian Waters,kan,2009,6
WillDe22,Demorrio Williams,kan,2009,6
WillJa05,Javarris Williams,kan,2009,0
AlexGe99,Gerald Alexander,jax,2009,4
AlleRu00,Russell Allen,jax,2009,3
BlacJo20,Jordan Black,jax,2009,2
BoleBr00,Brock Bolen,jax,2009,0
BracTy99,Tyron Brackenridge,jax,2009,2
BritEb20,Eben Britton,jax,2009,7
CainJe20,Jeremy Cain,jax,2009,2
CoexMi99,Michael Coe,jax,2009,0
ConsSe20,Sean Considine,jax,2009,3
CoxxDe99,Derek Cox,jax,2009,6
CoxxKe20,Kennard Cox,jax,2009,0
DaniTo20,Torrance Daniels,jax,2009,0
DillJa00,Jarett Dillard,jax,2009,1
DuraJu99,Justin Durant,jax,2009,6
ElliAt00,Atiyyah Ellison,jax,2009,0
EstaGr01,Greg Estandia,jax,2009,0
FornKy20,Kynan Forney,jax,2009,0
GarrDa00,David Garrard,jax,2009,13
GreeCo99,Courtney Greene,jax,2009,0
GrovQu99,Quentin Groves,jax,2009,4
HarrCh97,Chris Harrington,jax,2009,0
HarvDe99,Derrick Harvey,jax,2009,7
HaywRe20,Reggie Hayward,jax,2009,0
HendJo99,John Henderson,jax,2009,6
HoltTo00,Torry Holt,jax,2009,7
HughNa00,Nate Hughes,jax,2009,1
IngrCl20,Clint Ingram,jax,2009,5
IwuhBr20,Brian Iwuh,jax,2009,2
JennRa00,Rashad Jennings,jax,2009,2
JoneGr01,Greg Jones,jax,2009,0
DrewMa00,Maurice Jones-Drew,jax,2009,13
KnigTe99,Terrance Knighton,jax,2009,7
LandDe99,Derek Landri,jax,2009,1
LewiMa00,Marcedes Lewis,jax,2009,5
ManuVi20,Vince Manuwai,jax,2009,8
MathRa99,Rashean Mathis,jax,2009,4
McCoLu00,Luke McCown,jax,2009,0
MeesBr20,Brad Meester,jax,2009,8
MiddWi98,William Middleton,jax,2009,1
MillZa02,Zach Miller,jax,2009,2
MonrEu20,Eugene Monroe,jax,2009,6
NavaJe99,Jeremy Navarre,jax,2009,0
NelsRe99,Reggie Nelson,jax,2009,5
NwanUc20,Uche Nwaneri,jax,2009,6
OwenMo01,Montell Owens,jax,2009,0
PeteGr99,Greg Peterson,jax,2009,0
PodlAd20,Adam Podlesh,jax,2009,1
PottZa99,Zach Potter,jax,2009,0
RussBr20,Brian Russell,jax,2009,1
scobejos01,Josh Scobee,jax,2009,1
SewaAd20,Adam Seward,jax,2009,0
WalkMi01,Mike Sims-Walker,jax,2009,8
SmitAn21,Anthony Smith,jax,2009,2
SmitBr96,Bryan Smith,jax,2009,1
SmitDa24,Daryl Smith,jax,2009,7
StanMo20,Montavious Stanley,jax,2009,1
StarSc20,Scott Starks,jax,2009,0
ThomMi01,Mike Thomas,jax,2009,5
ThomTr00,Tra Thomas,jax,2009,2
UndeTi00,Tiquan Underwood,jax,2009,0
WilfEr00,Ernest Wilford,jax,2009,1
WillJu00,Julius Williams,jax,2009,1
WillMa25,Maurice Williams,jax,2009,2
WillTr01,Troy Williamson,jax,2009,0
WithBr20,Brian Witherspoon,jax,2009,0
WychJa00,James Wyche,jax,2009,0
AndeJa21,James Anderson,car,2009,5
BakeJa20,Jason Baker,car,2009,2
BarnGa01,Gary Barnidge,car,2009,2
BeasJo99,Jon Beason,car,2009,16
BernMa20,Mackenzy Bernadeau,car,2009,4
BrayTy20,Tyler Brayton,car,2009,9
BrowEv99,Everette Brown,car,2009,2
BurtAn20,Antwon Burton,car,2009,0
ConnDa99,Dan Connor,car,2009,2
CulbQu99,Quinton Culberson,car,2009,0
DaviTh20,Thomas Davis,car,2009,5
DelhJa00,Jake Delhomme,car,2009,3
DiggNa20,Na'il Diggs,car,2009,6
FiamTo00,Tony Fiammetta,car,2009,0
GambCh20,Chris Gamble,car,2009,7
GodfCh99,Charles Godfrey,car,2009,4
GoodMi00,Mike Goodson,car,2009,0
GrosJo20,Jordan Gross,car,2009,4
HarrCh20,Chris Harris,car,2009,6
HarrRa99,Ra'Shon Harris,car,2009,0
HaydNi99,Nick Hayden,car,2009,2
HoovBr00,Brad Hoover,car,2009,1
JansJ.00,J.J. Jansen,car,2009,2
JarrDw00,Dwayne Jarrett,car,2009,2
JohnCh98,Charles Johnson,car,2009,3
JohnLa20,Landon Johnson,car,2009,2
KaliRy20,Ryan Kalil,car,2009,9
kasayjoh01,John Kasay,car,2009,3
KingJe00,Jeff King,car,2009,2
LeonLo99,Louis Leonard,car,2009,1
LewiDa20,Damione Lewis,car,2009,8
LloyRh44,Rhys Lloyd,car,2009,0
MarsRi20,Richard Marshall,car,2009,8
MartCh00,Charly Martin,car,2009,0
MartSh99,Sherrod Martin,car,2009,3
McCoJo01,Josh McCown,car,2009,0
MoorKe00,Kenny Moore,car,2009,1
MoorMa01,Matt Moore,car,2009,3
MuhaMu00,Muhsin Muhammad,car,2009,5
MunnCa99,Captain Munnerlyn,car,2009,3
OtahJe20,Jeff Otah,car,2009,6
PeppJu99,Julius Peppers,car,2009,15
RosaDa00,Dante Rosario,car,2009,3
SchwGe20,Geoff Schwartz,car,2009,2
SennJo00,Jordan Senn,car,2009,1
SmitKe97,Kelvin Smith,car,2009,0
SmitSt01,Steve Smith Sr.,car,2009,9
StewJo00,Jonathan Stewart,car,2009,9
SuttTy00,Tyrell Sutton,car,2009,1
TaylHi99,Hilee Taylor,car,2009,0
TealQu99,Quinton Teal,car,2009,2
ThomHo20,Hollis Thomas,car,2009,7
TyleTa99,Tank Tyler,car,2009,1
VincKe20,Keydrick Vincent,car,2009,7
WeslDa20,Dante Wesley,car,2009,2
WharTr20,Travelle Wharton,car,2009,7
WillDe02,DeAngelo Williams,car,2009,10
WillGa23,Garry Williams,car,2009,1
WilsC.99,C.J. Wilson,car,2009,0
AyanBr99,Brendon Ayanbadejo,rav,2009,1
BannJu20,Justin Bannan,rav,2009,3
BarnAn99,Antwan Barnes,rav,2009,1
BirkMa00,Matt Birk,rav,2009,8
BurgPr99,Prescott Burgess,rav,2009,1
CarrCh22,Chris Carr,rav,2009,3
ChesCh21,Chris Chester,rav,2009,7
ClayMa01,Mark Clayton,rav,2009,5
CousOn00,Oniel Cousins,rav,2009,2
cundibil01,Billy Cundiff,rav,2009,0
EdwaDw20,Dwan Edwards,rav,2009,7
ElleDa99,Dannell Ellerbe,rav,2009,3
FlacJo00,Joe Flacco,rav,2009,13
FoxwDo20,Domonique Foxworth,rav,2009,7
GaitJa20,Jared Gaither,rav,2009,6
GeraK.00,K.J. Gerard,rav,2009,0
GoodTa99,Tavares Gooden,rav,2009,6
GregKe20,Kelly Gregg,rav,2009,8
GrubBe20,Ben Grubbs,rav,2009,8
HaleDa22,David Hale,rav,2009,1
HarpJu01,Justin Harper,rav,2009,0
HausSt00,Stephen Hauschka,rav,2009,1
HeapTo00,Todd Heap,rav,2009,6
IvyxCo20,Corey Ivy,rav,2009,0
JohnJa23,Jarret Johnson,rav,2009,8
JoneEd22,Edgar Jones,rav,2009,2
KatuMa20,Matt Katula,rav,2009,2
KochSa20,Sam Koch,rav,2009,2
KrugPa99,Paul Kruger,rav,2009,1
LandDa21,Dawan Landry,rav,2009,7
LawrMa00,Matt Lawrence,rav,2009,0
LewiRa00,Ray Lewis,rav,2009,16
MasoDe00,Derrick Mason,rav,2009,11
McClJa01,Jameel McClain,rav,2009,2
McClLe00,Le'Ron McClain,rav,2009,3
McGaWi00,Willis McGahee,rav,2009,5
McKiBr20,Brandon McKinney,rav,2009,1
MollTo20,Tony Moll,rav,2009,0
NakaHa99,Haruki Nakamura,rav,2009,1
NgatHa20,Haloti Ngata,rav,2009,12
OherMi20,Michael Oher,rav,2009,8
ParmJa00,Jalen Parmele,rav,2009,0
PascMa99,Marcus Paschal,rav,2009,0
PrycTr00,Trevor Pryce,rav,2009,5
ReedEd00,Ed Reed,rav,2009,10
RiceRa00,Ray Rice,rav,2009,18
SmitL.00,L.J. Smith,rav,2009,0
SmitTr02,Troy Smith,rav,2009,0
SuggTe99,Terrell Suggs,rav,2009,7
TalaKe00,Kelly Talavou,rav,2009,0
TyreDa00,David Tyree,rav,2009,0
WalkFr20,Frank Walker,rav,2009,2
WashFa20,Fabian Washington,rav,2009,4
WashKe00,Kelley Washington,rav,2009,4
WebbLa99,Lardarius Webb,rav,2009,3
WillCa99,Cary Williams,rav,2009,1
WillDe03,Demetrius Williams,rav,2009,1
YandMa20,Marshal Yanda,rav,2009,5
ZbikTo99,Tom Zbikowski,rav,2009,3
BellDe20,Demetress Bell,buf,2009,3
BrohBr00,Brian Brohm,buf,2009,0
BuggMa20,Marcus Buggs,buf,2009,1
ButlBr20,Brad Butler,buf,2009,1
ByrdJa99,Jairus Byrd,buf,2009,8
ChamKi20,Kirk Chambers,buf,2009,4
CornRe99,Reggie Corner,buf,2009,4
CortJo20,Jon Corto,buf,2009,3
DennRy20,Ryan Denney,buf,2009,2
DrafCh20,Chris Draft,buf,2009,3
EdwaTr01,Trent Edwards,buf,2009,3
ElliCh99,Chris Ellis,buf,2009,0
ElliKe20,Keith Ellison,buf,2009,4
EvanLe00,Lee Evans,buf,2009,5
FineDe00,Derek Fine,buf,2009,1
FitzRy00,Ryan Fitzpatrick,buf,2009,3
FlorDr20,Drayton Florence,buf,2009,5
GaddCh20,Christian Gaddis,buf,2009,0
HangGe20,Geoff Hangartner,buf,2009,6
HardJa00,James Hardy,buf,2009,0
HarrCa99,Cary Harris,buf,2009,1
HarrNi99,Nic Harris,buf,2009,2
HennNi20,Nick Hennessey,buf,2009,0
IncoRi20,Richie Incognito,buf,2009,1
JackFr02,Fred Jackson,buf,2009,9
JenkJu00,Justin Jenkins,buf,2009,0
JohnSp20,Spencer Johnson,buf,2009,4
JohnSt00,Stevie Johnson,buf,2009,0
JohnTo20,Todd Johnson,buf,2009,1
KelsCh21,Chris Kelsay,buf,2009,8
KlopJo00,Joe Klopfenstein,buf,2009,0
LankEl99,Ellis Lankster,buf,2009,1
LeviAn20,Andy Levitre,buf,2009,6
linderia01,Rian Lindell,buf,2009,4
LyncMa00,Marshawn Lynch,buf,2009,4
MaceCo00,Corey Mace,buf,2009,0
ManaRy20,Ryan Manalac,buf,2009,0
MaybAa99,Aaron Maybin,buf,2009,1
McCaJo22,John McCargo,buf,2009,1
McGeTe99,Terrence McGee,buf,2009,4
McInCo00,Corey McIntyre,buf,2009,1
McKeLe99,Leodis McKelvin,buf,2009,1
McKiSe20,Seth McKinney,buf,2009,1
MereJa20,Jamon Meredith,buf,2009,2
MitcKa20,Kawika Mitchell,buf,2009,2
MoorBr24,Brian Moorman,buf,2009,3
NelsSh00,Shawn Nelson,buf,2009,1
OmonXa00,Xavier Omon,buf,2009,0
OwenTe00,Terrell Owens,buf,2009,7
PalmAs99,Ashlee Palmer,buf,2009,2
ParrRo00,Roscoe Parrish,buf,2009,0
PoluPa99,Paul Posluszny,buf,2009,7
RamsAn20,Andre Ramsey,buf,2009,0
ReedJo01,Josh Reed,buf,2009,2
SanbGa00,Garrison Sanborn,buf,2009,2
SchoAa99,Aaron Schobel,buf,2009,9
SchoDe00,Derek Schouman,buf,2009,1
ScotBr20,Bryan Scott,buf,2009,8
ScotJo22,Jonathan Scott,buf,2009,3
SimmKe20,Kendall Simmons,buf,2009,1
StamJo20,Josh Stamer,buf,2009,0
StroMa01,Marcus Stroud,buf,2009,8
StupJo00,Jonathan Stupar,buf,2009,0
WendJo99,John Wendling,buf,2009,1
WhitDo20,Donte Whitner,buf,2009,4
WillKy20,Kyle Williams,buf,2009,7
WilsGe01,George Wilson,buf,2009,6
WoodEr20,Eric Wood,buf,2009,4
YoubAs20,Ashton Youboty,buf,2009,1
AbduHu99,Husain Abdullah,min,2009,1
AlleAs99,Asher Allen,min,2009,1
AlleJa22,Jared Allen,min,2009,17
BerrBe00,Bernard Berrian,min,2009,6
BrinJa99,Jasper Brinkley,min,2009,3
CookRy20,Ryan Cook,min,2009,2
CoopJo21,Jon Cooper,min,2009,0
DugaJe00,Jeff Dugan,min,2009,1
EdwaRa21,Ray Edwards,min,2009,8
EvanFr21,Fred Evans,min,2009,1
FarwHe20,Heath Farwell,min,2009,4
FavrBr00,Brett Favre,min,2009,16
FramEr99,Eric Frampton,min,2009,1
GreeCh99,Chad Greenway,min,2009,9
GrifCe20,Cedric Griffin,min,2009,6
GuioLe99,Letroy Guion,min,2009,0
HarvPe00,Percy Harvin,min,2009,11
HendE.20,E.J. Henderson,min,2009,6
HendEr99,Erin Henderson,min,2009,0
HerrAn20,Anthony Herrera,min,2009,8
HickAr20,Artis Hicks,min,2009,3
HutcSt00,Steve Hutchinson,min,2009,17
JackTa00,Tarvaris Jackson,min,2009,1
JohnJa01,Jaymar Johnson,min,2009,0
JohnTy99,Tyrell Johnson,min,2009,5
KennJi21,Jimmy Kennedy,min,2009,2
KleiJi00,Jim Kleinsasser,min,2009,1
KluwCh20,Chris Kluwe,min,2009,2
LebeBe20,Ben Leber,min,2009,6
LewiGr01,Greg Lewis,min,2009,1
LoadPh20,Phil Loadholt,min,2009,8
LoefCu20,Cullen Loeffler,min,2009,2
longwrya01,Ryan Longwell,min,2009,5
McKiBr21,Bryant McKinnie,min,2009,12
MitcJa20,Jayme Mitchell,min,2009,0
OnatKe00,Kenny Onatolu,min,2009,1
PaymKa20,Karl Paymah,min,2009,1
PeteAd01,Adrian Peterson,min,2009,16
ReynDa00,Darius Reynaud,min,2009,0
RiceSi01,Sidney Rice,min,2009,14
RobiBr98,Brian Robison,min,2009,2
SanfJa99,Jamarca Sanford,min,2009,1
SappBe20,Benny Sapp,min,2009,3
ShiaVi00,Visanthe Shiancoe,min,2009,6
SullJo24,John Sullivan,min,2009,9
TahiNa00,Naufahu Tahi,min,2009,1
TaylCh01,Chester Taylor,min,2009,7
WillKe98,Kevin Williams,min,2009,15
WillMa20,Madieu Williams,min,2009,5
WillPa20,Pat Williams,min,2009,7
WinfAn20,Antoine Winfield,min,2009,6
YounAl01,Albert Young,min,2009,0
AvriCl99,Cliff Avril,det,2009,4
BackJe20,Jeff Backus,det,2009,6
BingDa00,Darnell Bing,det,2009,1
BrowAa00,Aaron Brown,det,2009,1
BryaCo99,Copeland Bryan,det,2009,1
BuchPh20,Phillip Buchanon,det,2009,3
CherGo20,Gosder Cherilus,det,2009,6
CiurVi20,Vinny Ciurciu,det,2009,0
CoheJo00,Joe Cohen,det,2009,0
CoheLa99,Landon Cohen,det,2009,2
CulpDa00,Daunte Culpepper,det,2009,1
DarbCh20,Chartric Darby,det,2009,0
DelmLo99,Louis Delmas,det,2009,5
DizoJo99,Jordon Dizon,det,2009,1
FaggDe20,Demarcus Faggins,det,2009,0
FeltJe00,Jerome Felton,det,2009,1
FiguYa00,Yamon Figurs,det,2009,0
FitzCa00,Casey Fitzsimmons,det,2009,1
FlueAn99,Andre Fluellen,det,2009,2
FollZa99,Zack Follett,det,2009,1
FootLa20,Larry Foote,det,2009,5
FowlEr20,Eric Fowler,det,2009,0
GandDy20,Dylan Gandy,det,2009,3
GronDa00,Dan Gronkowski,det,2009,0
hansojas01,Jason Hanson,det,2009,3
HarrNi20,Nick Harris,det,2009,2
HellWi00,Will Heller,det,2009,2
HenrAn20,Anthony Henry,det,2009,2
HillSa99,Sammie Lee Hill,det,2009,4
HobbKe99,Kevin Hobbs,det,2009,1
HodeNa20,Nathan Hodel,det,2009,0
HuntJa24,Jason Hunter,det,2009,4
JackGr20,Grady Jackson,det,2009,4
JansJo20,Jon Jansen,det,2009,1
JennAd00,Adam Jennings,det,2009,0
JohnBr02,Bryant Johnson,det,2009,3
JohnCa00,Calvin Johnson,det,2009,7
KingEr20,Eric King,det,2009,0
LevyDe99,DeAndre Levy,det,2009,4
LopeDa20,Daniel Loper,det,2009,2
ManuMa20,Marquand Manuel,det,2009,2
MattMi00,Michael Matthews,det,2009,0
McBrTu99,Turk McBride,det,2009,2
McCaMa99,Marcus McCauley,det,2009,0
MorrMa00,Maurice Morris,det,2009,4
MuhlDo20,Don Muhlbach,det,2009,2
NordJa00,Jake Nordin,det,2009,0
NortDe00,Dennis Northcutt,det,2009,3
PearKa20,Kalvin Pearson,det,2009,1
PeerCe00,Cedric Peerman,det,2009,0
PeteSt20,Stephen Peterman,det,2009,3
PeteJu00,Julian Peterson,det,2009,5
PeteWi20,Will Peterson,det,2009,4
PettBr00,Brandon Pettigrew,det,2009,2
RaioDo20,Dominic Raiola,det,2009,6
RamiMa20,Manuel Ramirez,det,2009,5
SalaEp20,Ephraim Salaam,det,2009,0
SimpKo20,Ko Simpson,det,2009,2
SimsEr20,Ernie Sims,det,2009,3
SmitDe98,DeAngelo Smith,det,2009,1
SmitKe02,Kevin Smith,det,2009,5
SmitTe00,Terrelle Smith,det,2009,0
StafMa00,Matthew Stafford,det,2009,3
StanJo00,John Standeford,det,2009,0
StanDr00,Drew Stanton,det,2009,1
WhitDe20,Dewayne White,det,2009,2
WhitMa99,Marvin White,det,2009,2
WillDe05,Derrick Williams,det,2009,0
WillJa96,Jack Williams,det,2009,0
WithBr20,Brian Witherspoon,det,2009,0
WordJa99,Jahi Word-Daniels,det,2009,0
AbraJo00,John Abraham,atl,2009,7
AdkiSp99,Spencer Adkins,atl,2009,0
AndeJa98,Jamaal Anderson,atl,2009,5
BabiJo20,Jonathan Babineaux,atl,2009,8
BakeSa21,Sam Baker,atl,2009,8
BierKr99,Kroy Biermann,atl,2009,3
BlalJu20,Justin Blalock,atl,2009,9
BookMa00,Marty Booker,atl,2009,2
BrocEr20,Eric Brock,atl,2009,0
bryanmat01,Matt Bryant,atl,2009,1
ClabTy20,Tyson Clabo,atl,2009,9
ColeEr21,Erik Coleman,atl,2009,6
DahlHa20,Harvey Dahl,atl,2009,6
DaviCh22,Chauncey Davis,atl,2009,3
DeCoTh99,Thomas DeCoud,atl,2009,7
elamxjas01,Jason Elam,atl,2009,0
FinnBr00,Brian Finneran,atl,2009,1
FudgJa20,Jamaal Fudge,atl,2009,0
GilbTo20,Tony Gilbert,atl,2009,1
GonzTo00,Tony Gonzalez,atl,2009,9
GrimBr20,Brent Grimes,atl,2009,5
HarrAn98,Antoine Harris,atl,2009,1
HaynVe00,Verron Haynes,atl,2009,0
HillTy20,Tye Hill,atl,2009,2
HousCh99,Chris Houston,atl,2009,4
JackCh99,Chevis Jackson,atl,2009,2
JameRo99,Robert James,atl,2009,0
JenkMi00,Michael Jenkins,atl,2009,7
JerrPe99,Peria Jerry,atl,2009,1
JohnTh20,Thomas Johnson,atl,2009,5
koenemic01,Michael Koenen,atl,2009,1
LewiTr99,Trey Lewis,atl,2009,1
LoftCu99,Curtis Lofton,atl,2009,8
McClTo20,Todd McClure,atl,2009,9
MoorWi99,William Moore,atl,2009,0
MughOv00,Ovie Mughelli,atl,2009,1
NichSt99,Stephen Nicholas,atl,2009,7
NorwJe00,Jerious Norwood,atl,2009,4
OjinQu20,Quinn Ojinnaka,atl,2009,3
OwenCh99,Chris Owens,atl,2009,3
PeelJu00,Justin Peelle,atl,2009,1
PeprCh20,Charlie Peprah,atl,2009,0
PeteMi20,Mike Peterson,atl,2009,8
PittBr20,Bryan Pittman,atl,2009,1
RedmCh00,Chris Redman,atl,2009,3
ReynGa20,Garrett Reynolds,atl,2009,0
RombBr20,Brett Romberg,atl,2009,1
RyanMa00,Matt Ryan,atl,2009,10
SchnMi20,Mike Schneck,atl,2009,1
SidbLa99,Lawrence Sidbury,atl,2009,2
SnelJa00,Jason Snelling,atl,2009,7
StecAa00,Aaron Stecker,atl,2009,0
SvitWi20,Will Svitek,atl,2009,2
TurnMi00,Michael Turner,atl,2009,7
WalkVa99,Vance Walker,atl,2009,1
WeemEr00,Eric Weems,atl,2009,1
WhitRo00,Roddy White,atl,2009,12
WillBr22,Brian Williams,atl,2009,2
WireCo20,Coy Wire,atl,2009,4
ZeleJo00,Joe Zelenka,atl,2009,0
ZingKe20,Keith Zinger,atl,2009,0
AdamTi00,Titus Adams,nwe,2009,0
AikeSa00,Sam Aiken,nwe,2009,3
AlexEr20,Eric Alexander,nwe,2009,1
ArriKy00,Kyle Arrington,nwe,2009,1
BakeCh00,Chris Baker,nwe,2009,1
BantTu20,Tully Banta-Cain,nwe,2009,6
BoddLe20,Leigh Bodden,nwe,2009,8
BracRo99,Ron Brace,nwe,2009,2
BradTo00,Tom Brady,nwe,2009,17
BurgDe99,Derrick Burgess,nwe,2009,5
ButlDa99,Darius Butler,nwe,2009,4
ChunPa99,Patrick Chung,nwe,2009,2
ConnDa21,Dan Connolly,nwe,2009,3
EdelJu00,Julian Edelman,nwe,2009,4
FaulKe00,Kevin Faulk,nwe,2009,6
GallJo00,Joey Galloway,nwe,2009,1
GostSt20,Stephen Gostkowski,nwe,2009,4
GreeJa21,Jarvis Green,nwe,2009,6
GreeBe00,BenJarvus Green-Ellis,nwe,2009,1
GuytGa99,Gary Guyton,nwe,2009,9
HansCh20,Chris Hanson,nwe,2009,1
HoyeBr00,Brian Hoyer,nwe,2009,1
IngrJa20,Jake Ingram,nwe,2009,1
KaczNi20,Nick Kaczur,nwe,2009,8
KoppDa20,Dan Koppen,nwe,2009,10
LeVoMa99,Mark LeVoir,nwe,2009,1
LighMa20,Matt Light,nwe,2009,7
LockBr00,Bret Lockett,nwe,2009,1
MankLo20,Logan Mankins,nwe,2009,16
MaroLa00,Laurence Maroney,nwe,2009,7
MattMi00,Michael Matthews,nwe,2009,0
MayoJe99,Jerod Mayo,nwe,2009,7
McGoBr21,Brandon McGowan,nwe,2009,5
MeriBr99,Brandon Meriweather,nwe,2009,10
MorrSa00,Sammy Morris,nwe,2009,4
MossRa00,Randy Moss,nwe,2009,13
NealSt20,Steve Neal,nwe,2009,7
NinkRo20,Rob Ninkovich,nwe,2009,2
OhrnRi20,Rich Ohrnberger,nwe,2009,0
PryoMy99,Myron Pryor,nwe,2009,2
SandJa21,James Sanders,nwe,2009,3
SandTe20,Terdell Sands,nwe,2009,0
SeauJu00,Junior Seau,nwe,2009,1
SimmKe20,Kendall Simmons,nwe,2009,0
SlatMa00,Matthew Slater,nwe,2009,0
SpriSh00,Shawn Springs,nwe,2009,4
StanIs00,Isaiah Stanback,nwe,2009,0
TateBr00,Brandon Tate,nwe,2009,0
TaylFr00,Fred Taylor,nwe,2009,2
ThomAd00,Adalius Thomas,nwe,2009,6
VollSe20,Sebastian Vollmer,nwe,2009,5
WarrTy20,Ty Warren,nwe,2009,7
WatsBe00,Ben Watson,nwe,2009,4
WelkWe00,Wes Welker,nwe,2009,14
WendRy20,Ryan Wendell,nwe,2009,0
WheaTe99,Terrence Wheatley,nwe,2009,0
WilfVi20,Vince Wilfork,nwe,2009,10
WilhJo99,Jonathan Wilhite,nwe,2009,4
WoodPi20,Pierre Woods,nwe,2009,4
WrigMi20,Mike Wright,nwe,2009,6
AlbrEt20,Ethan Albright,was,2009,2
AlexLo99,Lorenzo Alexander,was,2009,2
BarnKe99,Kevin Barnes,was,2009,0
BatiDA20,D'Anthony Batiste,was,2009,1
BettLa00,Ladell Betts,was,2009,3
BladH.99,H.B. Blades,was,2009,2
CampJa00,Jason Campbell,was,2009,11
CartAn20,Andre Carter,was,2009,8
CartRo01,Rock Cartwright,was,2009,3
CollTo00,Todd Collins,was,2009,0
CoolCh00,Chris Cooley,was,2009,3
DaniPh20,Phillip Daniels,was,2009,7
DaviFr01,Fred Davis,was,2009,4
DockDe20,Derrick Dockery,was,2009,7
DougRe20,Reed Doughty,was,2009,4
FletLo20,London Fletcher,was,2009,10
GanoGr44,Graham Gano,was,2009,1
GantQu00,Quinton Ganther,was,2009,2
GolsKe20,Kedric Golston,was,2009,3
GrifCo20,Cornelius Griffin,was,2009,6
HallDe99,DeAngelo Hall,was,2009,5
HaynAl20,Albert Haynesworth,was,2009,6
HensRo99,Robert Henson,was,2009,0
HeyeSt20,Stephon Heyer,was,2009,7
HolmLe99,Lendy Holmes,was,2009,0
HortCh99,Chris Horton,was,2009,2
JackRo99,Rob Jackson,was,2009,0
JarmJe99,Jeremy Jarmon,was,2009,1
JoneLe23,Levi Jones,was,2009,4
KellMa01,Malcolm Kelly,was,2009,3
LandLa99,LaRon Landry,was,2009,6
MasoMa00,Marcus Mason,was,2009,1
McInRo20,Rocky McIntosh,was,2009,8
MitcMa00,Marko Mitchell,was,2009,0
MontAn20,Anthony Montgomery,was,2009,1
MontWi20,Will Montgomery,was,2009,2
MoorKa99,Kareem Moore,was,2009,1
MossSa00,Santana Moss,was,2009,7
OrakBr99,Brian Orakpo,was,2009,10
PakuGl00,Glenn Pakulak,was,2009,0
PaulSa20,Sam Paulescu,was,2009,0
PortCl00,Clinton Portis,was,2009,4
RabaCa20,Casey Rabach,was,2009,7
RandAn00,Antwaan Randle El,was,2009,4
