player_id,name,team,season,approximate_value
WharTr20,Travelle Wharton,car,2010,3
WillDe02,DeAngelo Williams,car,2010,2
WillGa23,Garry Williams,car,2010,3
WillJa21,Jamar Williams,car,2010,0
WillJa95,Jason Williams,car,2010,1
WilsC.99,C.J. Wilson,car,2010,1
AyanBr99,Brendon Ayanbadejo,rav,2010,1
BirkMa00,Matt Birk,rav,2010,8
BoldAn00,Anquan Boldin,rav,2010,8
BurgPr99,Prescott Burgess,rav,2010,1
CarrCh22,Chris Carr,rav,2010,6
ChesCh21,Chris Chester,rav,2010,7
CodyTe99,Terrence Cody,rav,2010,1
CousOn00,Oniel Cousins,rav,2010,2
CoxxMo00,Morgan Cox,rav,2010,1
cundibil01,Billy Cundiff,rav,2010,4
DickEd00,Ed Dickson,rav,2010,1
DiveLa20,Lamar Divens,rav,2010,0
ElleDa99,Dannell Ellerbe,rav,2010,2
FlacJo00,Joe Flacco,rav,2010,12
GoodTa99,Tavares Gooden,rav,2010,1
GregKe20,Kelly Gregg,rav,2010,8
GrubBe20,Ben Grubbs,rav,2010,8
HamlKe20,Ken Hamlin,rav,2010,1
HeapTo00,Todd Heap,rav,2010,6
HousKe01,Kevin Houser,rav,2010,0
HousTJ00,T.J. Houshmandzadeh,rav,2010,4
JohnJa23,Jarret Johnson,rav,2010,8
JoneAr22,Arthur Jones,rav,2010,0
JoneEd22,Edgar Jones,rav,2010,0
KochSa20,Sam Koch,rav,2010,2
KrugPa99,Paul Kruger,rav,2010,1
LandDa21,Dawan Landry,rav,2010,6
LewiRa00,Ray Lewis,rav,2010,16
MasoDe00,Derrick Mason,rav,2010,7
MattBr20,Bryan Mattison,rav,2010,0
McClJa01,Jameel McClain,rav,2010,8
McClLe00,Le'Ron McClain,rav,2010,2
McGaWi00,Willis McGahee,rav,2010,3
McKiBr20,Brandon McKinney,rav,2010,2
MollTo20,Tony Moll,rav,2010,3
NakaHa99,Haruki Nakamura,rav,2010,1
NgatHa20,Haloti Ngata,rav,2010,17
OherMi20,Michael Oher,rav,2010,8
ParmJa00,Jalen Parmele,rav,2010,0
PhilJa99,Jason Phillips,rav,2010,1
PittDe00,Dennis Pitta,rav,2010,0
PrycTr00,Trevor Pryce,rav,2010,0
ReddCo20,Cory Redding,rav,2010,7
ReedDa00,David Reed,rav,2010,1
ReedEd00,Ed Reed,rav,2010,11
RiceRa00,Ray Rice,rav,2010,13
SmitMa01,Marcus Smith,rav,2010,0
StalDo00,Donte' Stallworth,rav,2010,1
SuggTe99,Terrell Suggs,rav,2010,11
WashFa20,Fabian Washington,rav,2010,3
WebbLa99,Lardarius Webb,rav,2010,2
WillCa99,Cary Williams,rav,2010,1
WilsJo99,Josh Wilson,rav,2010,4
YandMa20,Marshal Yanda,rav,2010,8
ZbikTo99,Tom Zbikowski,rav,2010,2
AndeAn23,Andre' Anderson,buf,2010,0
AyodAk20,Akin Ayodele,buf,2010,4
BaloMi20,Mike Balogun,buf,2010,0
BellDe20,Demetress Bell,buf,2010,6
BrohBr00,Brian Brohm,buf,2010,0
BrowLe00,Levi Brown,buf,2010,0
ByrdJa99,Jairus Byrd,buf,2010,5
CarrAl99,Alex Carrington,buf,2010,1
CaulJe00,Jehuu Caulcrick,buf,2010,0
ChanSc00,Scott Chandler,buf,2010,0
ColeAn01,Antonio Coleman,buf,2010,1
CornRe99,Reggie Corner,buf,2010,1
CortJo20,Jon Corto,buf,2010,0
DaviAn20,Andra Davis,buf,2010,2
EdwaDw20,Dwan Edwards,buf,2010,5
EdwaTr01,Trent Edwards,buf,2010,1
ElliCh99,Chris Ellis,buf,2010,1
ElliKe20,Keith Ellison,buf,2010,1
EvanLe00,Lee Evans,buf,2010,5
FitzRy00,Ryan Fitzpatrick,buf,2010,9
FlorDr20,Drayton Florence,buf,2010,5
GantQu00,Quinton Ganther,buf,2010,0
GreeCo20,Cornell Green,buf,2010,2
HangGe20,Geoff Hangartner,buf,2010,5
HarrCa99,Cary Harris,buf,2010,0
HowaCo20,Cordaro Howard,buf,2010,2
HubbPa00,Paul Hubbard,buf,2010,0
JackFr02,Fred Jackson,buf,2010,7
JohnSp20,Spencer Johnson,buf,2010,4
JohnSt00,Stevie Johnson,buf,2010,8
JoneDo00,Donald Jones,buf,2010,2
KelsCh21,Chris Kelsay,buf,2010,6
LeviAn20,Andy Levitre,buf,2010,6
linderia01,Rian Lindell,buf,2010,2
LyncMa00,Marshawn Lynch,buf,2010,1
MartDa00,David Martin,buf,2010,0
MaybAa99,Aaron Maybin,buf,2010,1
McCaJo22,John McCargo,buf,2010,0
McGeTe99,Terrence McGee,buf,2010,1
McInCo00,Corey McIntyre,buf,2010,0
McKeLe99,Leodis McKelvin,buf,2010,4
MereJa20,Jamon Meredith,buf,2010,0
MoatAr00,Arthur Moats,buf,2010,2
MoorBr24,Brian Moorman,buf,2010,2
NelsDa01,David Nelson,buf,2010,3
NelsSh00,Shawn Nelson,buf,2010,0
ParrRo00,Roscoe Parrish,buf,2010,3
PearEr20,Erik Pears,buf,2010,1
PoluPa99,Paul Posluszny,buf,2010,6
RineCh20,Chad Rinehart,buf,2010,2
RoosNa00,Naaman Roosevelt,buf,2010,1
SanbGa00,Garrison Sanborn,buf,2010,2
ScotBr20,Bryan Scott,buf,2010,1
SpilC.00,C.J. Spiller,buf,2010,4
StroMa01,Marcus Stroud,buf,2010,6
StupJo00,Jonathan Stupar,buf,2010,1
TorbRe20,Reggie Torbor,buf,2010,3
TrouTo00,Torell Troup,buf,2010,2
UrbiKr20,Kraig Urbik,buf,2010,1
WangEd20,Ed Wang,buf,2010,0
WhitDo20,Donte Whitner,buf,2010,5
WillKy20,Kyle Williams,buf,2010,12
WillTh99,Thomas Williams,buf,2010,0
WilsGe01,George Wilson,buf,2010,2
WoodEr20,Eric Wood,buf,2010,6
WoodPi20,Pierre Woods,buf,2010,0
WrotMa20,Mansfield Wrotto,buf,2010,3
YoubAs20,Ashton Youboty,buf,2010,1
AbduHu99,Husain Abdullah,min,2010,6
AlleAs99,Asher Allen,min,2010,5
AlleJa22,Jared Allen,min,2010,10
BaskHa00,Hank Baskett,min,2010,0
BerrBe00,Bernard Berrian,min,2010,2
BookLo00,Lorenzo Booker,min,2010,0
BrinJa99,Jasper Brinkley,min,2010,1
CamaGr00,Greg Camarillo,min,2010,2
CookCh99,Chris Cook,min,2010,2
CookRy20,Ryan Cook,min,2010,3
CoopJo21,Jon Cooper,min,2010,1
DeGeCh20,Chris DeGeare,min,2010,2
DugaJe00,Jeff Dugan,min,2010,0
EdwaRa21,Ray Edwards,min,2010,7
EvanFr21,Fred Evans,min,2010,1
FarwHe20,Heath Farwell,min,2010,1
FavrBr00,Brett Favre,min,2010,5
FramEr99,Eric Frampton,min,2010,1
GerhTo00,Toby Gerhart,min,2010,3
GreeCh99,Chad Greenway,min,2010,9
GrifEv99,Everson Griffen,min,2010,1
GrifCe20,Cedric Griffin,min,2010,1
GuioLe99,Letroy Guion,min,2010,2
HarvPe00,Percy Harvin,min,2010,9
HendE.20,E.J. Henderson,min,2010,11
HendEr99,Erin Henderson,min,2010,1
HerrAn20,Anthony Herrera,min,2010,4
HutcSt00,Steve Hutchinson,min,2010,4
JackTa00,Tarvaris Jackson,min,2010,1
JohnTy99,Tyrell Johnson,min,2010,1
KennJi21,Jimmy Kennedy,min,2010,1
KleiJi00,Jim Kleinsasser,min,2010,1
KluwCh20,Chris Kluwe,min,2010,2
LebeBe20,Ben Leber,min,2010,5
LewiGr01,Greg Lewis,min,2010,2
LoadPh20,Phil Loadholt,min,2010,6
LoefCu20,Cullen Loeffler,min,2010,2
longwrya01,Ryan Longwell,min,2010,4
McKiBr21,Bryant McKinnie,min,2010,6
MitcJa20,Jayme Mitchell,min,2010,0
MossRa00,Randy Moss,min,2010,1
OnatKe00,Kenny Onatolu,min,2010,1
PeteAd01,Adrian Peterson,min,2010,11
RiceSi01,Sidney Rice,min,2010,2
RobiBr98,Brian Robison,min,2010,3
SanfJa99,Jamarca Sanford,min,2010,2
ShepLi99,Lito Sheppard,min,2010,1
SherMa20,Marcus Sherels,min,2010,0
ShiaVi00,Visanthe Shiancoe,min,2010,4
SullJo24,John Sullivan,min,2010,5
TahiNa00,Naufahu Tahi,min,2010,0
WalkFr20,Frank Walker,min,2010,2
WebbJo00,Joe Webb,min,2010,2
WillKe98,Kevin Williams,min,2010,10
WillMa20,Madieu Williams,min,2010,5
WillPa20,Pat Williams,min,2010,7
WinfAn20,Antoine Winfield,min,2010,10
YounAl01,Albert Young,min,2010,0
AvriCl99,Cliff Avril,det,2010,6
BackJe20,Jeff Backus,det,2010,7
BerrAa00,Aaron Berry,det,2010,1
BestJa00,Jahvid Best,det,2010,8
BrowAa00,Aaron Brown,det,2010,1
BrowC.20,C.C. Brown,det,2010,3
BurlNa00,Nate Burleson,det,2010,6
CampCa00,Caleb Campbell,det,2010,0
CarpBo20,Bobby Carpenter,det,2010,2
CherGo20,Gosder Cherilus,det,2010,5
CiurVi20,Vinny Ciurciu,det,2010,1
ClarBr00,Brian Clark,det,2010,0
DelmLo99,Louis Delmas,det,2010,5
EkejIs20,Isaiah Ekejiuba,det,2010,1
FeltJe00,Jerome Felton,det,2010,1
FlueAn99,Andre Fluellen,det,2010,1
FollZa99,Zack Follett,det,2010,1
FoxxJa20,Jason Fox,det,2010,0
GandDy20,Dylan Gandy,det,2010,1
hansojas01,Jason Hanson,det,2010,3
HarrNi20,Nick Harris,det,2010,3
HavnSp00,Spencer Havner,det,2010,0
HellWi00,Will Heller,det,2010,0
HillSa99,Sammie Lee Hill,det,2010,2
HillSh00,Shaun Hill,det,2010,8
HillTy20,Tye Hill,det,2010,0
HillCo21,Corey Hilliard,det,2010,3
HousCh99,Chris Houston,det,2010,5
JackLa98,Lawrence Jackson,det,2010,2
JohnBr02,Bryant Johnson,det,2010,2
JohnCa00,Calvin Johnson,det,2010,10
JohnLa20,Landon Johnson,det,2010,4
KingEr20,Eric King,det,2010,0
LevyDe99,DeAndre Levy,det,2010,6
LogaSt00,Stefan Logan,det,2010,2
McBrTu99,Turk McBride,det,2010,4
McDoBr99,Brandon McDonald,det,2010,1
MillPr00,Prince Miller,det,2010,0
MorrMa00,Maurice Morris,det,2010,4
MuhlDo20,Don Muhlbach,det,2010,2
PalmAs99,Ashlee Palmer,det,2010,3
PeteSt20,Stephen Peterman,det,2010,7
PeteJu00,Julian Peterson,det,2010,6
PettBr00,Brandon Pettigrew,det,2010,6
PhilRa99,Randy Phillips,det,2010,0
PratPa20,Paul Pratt,det,2010,0
RaioDo20,Dominic Raiola,det,2010,7
raynedav01,Dave Rayner,det,2010,2
ScheTo00,Tony Scheffler,det,2010,3
SimsRo20,Rob Sims,det,2010,7
SmitAl98,Alphonso Smith,det,2010,5
SmitKe02,Kevin Smith,det,2010,2
SpieAm99,Amari Spievey,det,2010,3
StafMa00,Matthew Stafford,det,2010,2
StanDr00,Drew Stanton,det,2010,3
SuhxNd99,Ndamukong Suh,det,2010,15
VandKy99,Kyle Vanden Bosch,det,2010,5
VashNa99,Nathan Vasher,det,2010,2
WadeJo99,Jonathan Wade,det,2010,2
WendJo99,John Wendling,det,2010,1
WeslDa20,Dante Wesley,det,2010,0
WillCo21,Corey Williams,det,2010,7
WillDe05,Derrick Williams,det,2010,0
YounWi99,Willie Young,det,2010,0
AbraJo00,John Abraham,atl,2010,16
AdkiSp99,Spencer Adkins,atl,2010,1
AndeJa98,Jamaal Anderson,atl,2010,3
BabiJo20,Jonathan Babineaux,atl,2010,8
BakeSa21,Sam Baker,atl,2010,8
BierKr99,Kroy Biermann,atl,2010,8
BlalJu20,Justin Blalock,atl,2010,8
BrugRo20,Rob Bruggeman,atl,2010,0
bryanmat01,Matt Bryant,atl,2010,4
ClabTy20,Tyson Clabo,atl,2010,10
ColeEr21,Erik Coleman,atl,2010,1
DahlHa20,Harvey Dahl,atl,2010,8
DaviCh22,Chauncey Davis,atl,2010,3
DeCoTh99,Thomas DeCoud,atl,2010,6
DougHa00,Harry Douglas,atl,2010,3
FinnBr00,Brian Finneran,atl,2010,2
FranDo99,Dominique Franks,atl,2010,0
GonzTo00,Tony Gonzalez,atl,2010,8
GrimBr20,Brent Grimes,atl,2010,10
HawlJo20,Joe Hawley,atl,2010,1
JenkMi00,Michael Jenkins,atl,2010,6
JerrPe99,Peria Jerry,atl,2010,1
JohnGa01,Gartrell Johnson,atl,2010,0
koenemic01,Michael Koenen,atl,2010,1
LewiTr99,Trey Lewis,atl,2010,0
LoftCu99,Curtis Lofton,atl,2010,8
McClTo20,Todd McClure,atl,2010,8
MoorWi99,William Moore,atl,2010,7
MughOv00,Ovie Mughelli,atl,2010,2
NichSt99,Stephen Nicholas,atl,2010,6
NorwJe00,Jerious Norwood,atl,2010,0
OwenCh99,Chris Owens,atl,2010,2
PalmMi00,Michael Palmer,atl,2010,0
PeelJu00,Justin Peelle,atl,2010,1
PeteCo00,Corey Peters,atl,2010,7
PeteMi20,Mike Peterson,atl,2010,7
RedmCh00,Chris Redman,atl,2010,0
RobiDu20,Dunta Robinson,atl,2010,6
RyanMa00,Matt Ryan,atl,2010,16
SchiSh99,Shann Schillinger,atl,2010,1
SidbLa99,Lawrence Sidbury,atl,2010,0
SmitAn01,Antone Smith,atl,2010,0
SnelJa00,Jason Snelling,atl,2010,6
SvitWi20,Will Svitek,atl,2010,1
TurnMi00,Michael Turner,atl,2010,13
WalkVa99,Vance Walker,atl,2010,2
WeatSe99,Sean Weatherspoon,atl,2010,3
WeemEr00,Eric Weems,atl,2010,3
WhitRo00,Roddy White,atl,2010,16
WillBr22,Brian Williams,atl,2010,2
WireCo20,Coy Wire,atl,2010,3
ZeleJo00,Joe Zelenka,atl,2010,1
ArriKy00,Kyle Arrington,nwe,2010,4
BantTu20,Tully Banta-Cain,nwe,2010,3
BracRo99,Ron Brace,nwe,2010,3
BradTo00,Tom Brady,nwe,2010,18
BranDe00,Deion Branch,nwe,2010,9
BrowSe00,Sergio Brown,nwe,2010,1
ButlDa99,Darius Butler,nwe,2010,2
CartTo99,Tony Carter,nwe,2010,0
ChunPa99,Patrick Chung,nwe,2010,4
ClayTh00,Thomas Clayton,nwe,2010,0
CoheLa99,Landon Cohen,nwe,2010,0
ConnDa21,Dan Connolly,nwe,2010,9
CrabSh99,Shawn Crable,nwe,2010,0
CrumAl00,Alge Crumpler,nwe,2010,1
CunnJe99,Jermaine Cunningham,nwe,2010,4
DeadBr99,Brandon Deaderick,nwe,2010,2
EdelJu00,Julian Edelman,nwe,2010,2
FaulKe00,Kevin Faulk,nwe,2010,1
FletDa00,Dane Fletcher,nwe,2010,2
GostSt20,Stephen Gostkowski,nwe,2010,1
grahasha01,Shayne Graham,nwe,2010,2
GreeBe00,BenJarvus Green-Ellis,nwe,2010,10
GronRo00,Rob Gronkowski,nwe,2010,7
GuytGa99,Gary Guyton,nwe,2010,5
HernAa00,Aaron Hernandez,nwe,2010,7
HoyeBr00,Brian Hoyer,nwe,2010,0
IngrJa20,Jake Ingram,nwe,2010,0
KatuMa20,Matt Katula,nwe,2010,1
KoppDa20,Dan Koppen,nwe,2010,11
LeonLo99,Louis Leonard,nwe,2010,0
LeVoMa99,Mark LeVoir,nwe,2010,1
LighMa20,Matt Light,nwe,2010,14
LoveKy00,Kyle Love,nwe,2010,1
MankLo20,Logan Mankins,nwe,2010,12
MayoJe99,Jerod Mayo,nwe,2010,14
McCoDe99,Devin McCourty,nwe,2010,10
MeriBr99,Brandon Meriweather,nwe,2010,6
MeskZo99,Zoltan Mesko,nwe,2010,2
MoorEr21,Eric Moore,nwe,2010,2
MorrSa00,Sammy Morris,nwe,2010,1
MossRa00,Randy Moss,nwe,2010,2
MurrMa99,Marques Murrell,nwe,2010,0
NealSt20,Steve Neal,nwe,2010,5
NinkRo20,Rob Ninkovich,nwe,2010,6
OhrnRi20,Rich Ohrnberger,nwe,2010,0
OjinQu20,Quinn Ojinnaka,nwe,2010,1
PageJa20,Jarrad Page,nwe,2010,1
PricTa00,Taylor Price,nwe,2010,1
PryoMy99,Myron Pryor,nwe,2010,1
SandJa21,James Sanders,nwe,2010,4
SlatMa00,Matthew Slater,nwe,2010,0
SpikBr99,Brandon Spikes,nwe,2010,4
TateBr00,Brandon Tate,nwe,2010,8
TaylFr00,Fred Taylor,nwe,2010,1
VollSe20,Sebastian Vollmer,nwe,2010,18
WarrGe20,Gerard Warren,nwe,2010,4
WelkWe00,Wes Welker,nwe,2010,11
WendRy20,Ryan Wendell,nwe,2010,3
WhitTr20,Tracy White,nwe,2010,1
WilfVi20,Vince Wilfork,nwe,2010,11
WilhJo99,Jonathan Wilhite,nwe,2010,1
WoodDa02,Danny Woodhead,nwe,2010,10
WoodPi20,Pierre Woods,nwe,2010,0
WrigMi20,Mike Wright,nwe,2010,3
AlexLo99,Lorenzo Alexander,was,2010,6
ArmsAn00,Anthony Armstrong,was,2010,5
AustTe00,Terrence Austin,was,2010,0
BankBr00,Brandon Banks,was,2010,1
BarnKe99,Kevin Barnes,was,2010,1
BidwJo20,Josh Bidwell,was,2010,0
BladH.99,H.B. Blades,was,2010,2
BrowJa55,Jammal Brown,was,2010,6
BryaAn20,Anthony Bryant,was,2010,1
BuchPh20,Phillip Buchanon,was,2010,3
CarrAd99,Adam Carriker,was,2010,7
CartAn20,Andre Carter,was,2010,4
CoolCh00,Chris Cooley,was,2010,5
DaniPh20,Phillip Daniels,was,2010,2
DaviFr01,Fred Davis,was,2010,2
DaviJa03,James Davis,was,2010,1
DockDe20,Derrick Dockery,was,2010,1
DougRe20,Reed Doughty,was,2010,4
FletLo20,London Fletcher,was,2010,11
GallJo00,Joey Galloway,was,2010,1
GanoGr44,Graham Gano,was,2010,0
GolsKe20,Kedric Golston,was,2010,6
GrosRe00,Rex Grossman,was,2010,2
HallDe99,DeAngelo Hall,was,2010,11
HarrVi99,Victor Harris,was,2010,0
HaynAl20,Albert Haynesworth,was,2010,1
HeyeSt20,Stephon Heyer,was,2010,2
HickAr20,Artis Hicks,was,2010,4
HollVo20,Vonnie Holliday,was,2010,2
HortCh99,Chris Horton,was,2010,0
JackRo99,Rob Jackson,was,2010,0
JarmJe99,Jeremy Jarmon,was,2010,0
JohnLa00,Larry Johnson,was,2010,0
JoseJo21,Joe Joseph,was,2010,0
KemoMa20,Ma'ake Kemoeatu,was,2010,6
LandLa99,LaRon Landry,was,2010,4
LichKo20,Kory Lichtensteiger,was,2010,6
McInRo20,Rocky McIntosh,was,2010,7
McNaDo00,Donovan McNabb,was,2010,8
MontWi20,Will Montgomery,was,2010,3
MoorKa99,Kareem Moore,was,2010,5
MossSa00,Santana Moss,was,2010,7
OrakBr99,Brian Orakpo,was,2010,9
PaulSa20,Sam Paulescu,was,2010,0
PaulLo00,Logan Paulsen,was,2010,0
PortCl00,Clinton Portis,was,2010,1
RabaCa20,Casey Rabach,was,2010,6
RashSh20,Sha'reff Rashad,was,2010,0
RilePe00,Perry Riley,was,2010,1
RogeCa20,Carlos Rogers,was,2010,5
RussAn01,Anderson Russell,was,2010,0
ScotDa20,Darrion Scott,was,2010,0
SellMi00,Mike Sellers,was,2010,1
SimpCh00,Chad Simpson,was,2010,0
SmitHu21,Hunter Smith,was,2010,0
SundNi00,Nick Sundberg,was,2010,1
ThomDe02,Devin Thomas,was,2010,0
ToraRy00,Ryan Torain,was,2010,4
WestBy00,Byron Westbrook,was,2010,1
